,mic
4757,0.21458647498167022
4758,0.21458647498167022
4759,0.1843171149536735
4760,0.16777498015936362
4761,0.16777498015936362
4762,0.16777498015936362
4763,0.16777498015936362
4764,0.16777498015936362
4765,0.16777498015936362
4766,0.16777498015936362
4767,0.1843171149536735
4768,0.19695603938999773
4769,0.19695603938999773
4770,0.21458647498167022
4771,0.19695603938999773
4772,0.19695603938999773
4773,0.21458647498167022
4774,0.19695603938999773
4775,0.19695603938999773
4776,0.1843171149536735
4777,0.17313609185485718
4778,0.17313609185485718
4779,0.17313609185485718
4780,0.20045449337824817
4781,0.17313609185485718
4782,0.17313609185485718
4783,0.20045449337824817
4784,0.17313609185485718
4785,0.17313609185485718
4786,0.1843171149536735
4787,0.1502695508543526
4788,0.18482229985469875
4789,0.18482229985469875
4790,0.18482229985469875
4791,0.20991831497192007
4792,0.18482229985469875
4793,0.18482229985469875
4794,0.20991831497192007
4795,0.18482229985469875
4796,0.18482229985469875
4797,0.1502695508543526
4798,0.19503127858048094
4799,0.19503127858048094
4800,0.19503127858048094
4801,0.19057094325493096
4802,0.19503127858048094
4803,0.19503127858048094
4804,0.19057094325493096
4805,0.19503127858048094
4806,0.19503127858048094
4807,0.18442033059420326
4808,0.18442033059420326
4809,0.18442033059420326
4810,0.18402810566261832
4811,0.18442033059420326
4812,0.18442033059420326
4813,0.18402810566261832
4814,0.18442033059420326
4815,0.18442033059420326
4816,0.16505413885522482
4817,0.16505413885522482
4818,0.16505413885522482
4819,0.21375873718618316
4820,0.16505413885522482
4821,0.16505413885522482
4822,0.21375873718618316
4823,0.16505413885522482
4824,0.16505413885522482
4825,0.1629779222655362
4826,0.1629779222655362
4827,0.1629779222655362
4828,0.16043345013170973
4829,0.1629779222655362
4830,0.1629779222655362
4831,0.16043345013170973
4832,0.1629779222655362
4833,0.1629779222655362
4834,0.1626310921432822
4835,0.1626310921432822
4836,0.1626310921432822
4837,0.2147994895253516
4838,0.1626310921432822
4839,0.1626310921432822
4840,0.2147994895253516
4841,0.1626310921432822
4842,0.1626310921432822
4843,0.18991550844050312
4844,0.18991550844050312
4845,0.18991550844050312
4846,0.1998363133883107
4847,0.18991550844050312
4848,0.18991550844050312
4849,0.1998363133883107
4850,0.18991550844050312
4851,0.18991550844050312
4852,0.15500622110257156
4853,0.15500622110257156
4854,0.23654081574451186
4855,0.16197484464508727
4856,0.16197484464508727
4857,0.16197484464508727
4858,0.16571452999560948
4859,0.16197484464508727
4860,0.16197484464508727
4861,0.16571452999560948
4862,0.16197484464508727
4863,0.16197484464508727
4864,0.23654081574451186
4865,0.18482229985469875
4866,0.1442570058968249
4867,0.1442570058968249
4868,0.18482229985469875
4869,0.20991831497192007
4870,0.1442570058968249
4871,0.1442570058968249
4872,0.1442570058968249
4873,0.1442570058968249
4874,0.20991831497192007
4875,0.16777498015936362
4876,0.13742811249294087
4877,0.13742811249294087
4878,0.13742811249294087
4879,0.1509419357439531
4880,0.13742811249294087
4881,0.13742811249294087
4882,0.1509419357439531
4883,0.13742811249294087
4884,0.13742811249294087
4885,0.16777498015936362
4886,0.1509419357439531
4887,0.1509419357439531
4888,0.1509419357439531
4889,0.1509419357439531
4890,0.1509419357439531
4891,0.1509419357439531
4892,0.1509419357439531
4893,0.14108992435265671
4894,0.14108992435265671
4895,0.14108992435265671
4896,0.14108992435265671
4897,0.14108992435265671
4898,0.15605384936651268
4899,0.14108992435265671
4900,0.14108992435265671
4901,0.15605384936651268
4902,0.14108992435265671
4903,0.14108992435265671
4904,0.16777498015936362
4905,0.16256680015511404
4906,0.16256680015511404
4907,0.16777498015936362
4908,0.16777498015936362
4909,0.16256680015511404
4910,0.16256680015511404
4911,0.16256680015511404
4912,0.13742811249294087
4913,0.16256680015511404
4914,0.16256680015511404
4915,0.13742811249294087
4916,0.16256680015511404
4917,0.16256680015511404
4918,0.16777498015936362
4919,0.20045449337824817
4920,0.16853780075842392
4921,0.16853780075842392
4922,0.20045449337824817
4923,0.20045449337824817
4924,0.16853780075842392
4925,0.16853780075842392
4926,0.16853780075842392
4927,0.16853780075842392
4928,0.16853780075842392
4929,0.16853780075842392
4930,0.16853780075842392
4931,0.20045449337824817
4932,0.17313609185485718
4933,0.15805883918112784
4934,0.15805883918112784
4935,0.15805883918112784
4936,0.17932857153648182
4937,0.15805883918112784
4938,0.15805883918112784
4939,0.17932857153648182
4940,0.15805883918112784
4941,0.15805883918112784
4942,0.17313609185485718
4943,0.20045449337824817
4944,0.17932857153648182
4945,0.17932857153648182
4946,0.17932857153648182
4947,0.17932857153648182
4948,0.17932857153648182
4949,0.17932857153648182
4950,0.17932857153648182
4951,0.20045449337824817
4952,0.17313609185485718
4953,0.1375053925432249
4954,0.1375053925432249
4955,0.17313609185485718
4956,0.15605384936651268
4957,0.15605384936651268
4958,0.15605384936651268
4959,0.15605384936651268
4960,0.15605384936651268
4961,0.15605384936651268
4962,0.15605384936651268
4963,0.18482229985469875
4964,0.1552562260062972
4965,0.1552562260062972
4966,0.1552562260062972
4967,0.1552562260062972
4968,0.18482229985469875
4969,0.18482229985469875
4970,0.18482229985469875
4971,0.15789120743289814
4972,0.15789120743289814
4973,0.1819512940131664
4974,0.15456615267953172
4975,0.15456615267953172
4976,0.15456615267953172
4977,0.15456615267953172
4978,0.15456615267953172
4979,0.15456615267953172
4980,0.15456615267953172
4981,0.1819512940131664
4982,0.1819512940131664
4983,0.1604540433231297
4984,0.1604540433231297
4985,0.1819512940131664
4986,0.16569512634717792
4987,0.16569512634717792
4988,0.1559456409000726
4989,0.16569512634717792
4990,0.16569512634717792
4991,0.16569512634717792
4992,0.1674577749298325
4993,0.16569512634717792
4994,0.16569512634717792
4995,0.1674577749298325
4996,0.16569512634717792
4997,0.16569512634717792
4998,0.1559456409000726
4999,0.1559456409000726
5000,0.1674577749298325
5001,0.1674577749298325
5002,0.1674577749298325
5003,0.1674577749298325
5004,0.1674577749298325
5005,0.1674577749298325
5006,0.1674577749298325
5007,0.1559456409000726
5008,0.1559456409000726
5009,0.17671319534478305
5010,0.17671319534478305
5011,0.1559456409000726
5012,0.17639785902900051
5013,0.17639785902900051
5014,0.17639785902900051
5015,0.15156478712515994
5016,0.17639785902900051
5017,0.17639785902900051
5018,0.15156478712515994
5019,0.17639785902900051
5020,0.17639785902900051
5021,0.17671319534478305
5022,0.17671319534478305
5023,0.17671319534478305
5024,0.154143974432842
5025,0.17671319534478305
5026,0.17671319534478305
5027,0.154143974432842
5028,0.17671319534478305
5029,0.17671319534478305
5030,0.1819512940131664
5031,0.15156478712515994
5032,0.15156478712515994
5033,0.15156478712515994
5034,0.15456615267953172
5035,0.15156478712515994
5036,0.15156478712515994
5037,0.15456615267953172
5038,0.15156478712515994
5039,0.15156478712515994
5040,0.1819512940131664
5041,0.154143974432842
5042,0.154143974432842
5043,0.154143974432842
5044,0.17639785902900051
5045,0.154143974432842
5046,0.154143974432842
5047,0.17639785902900051
5048,0.154143974432842
5049,0.154143974432842
5050,0.2488719695177781
5051,0.2488719695177781
5052,0.23654081574451186
5053,0.2488719695177781
5054,0.19503127858048094
5055,0.1688407152655241
5056,0.1688407152655241
5057,0.19503127858048094
5058,0.19057094325493096
5059,0.1688407152655241
5060,0.1688407152655241
5061,0.1688407152655241
5062,0.1688407152655241
5063,0.19057094325493096
5064,0.19503127858048094
5065,0.15048662640158136
5066,0.15048662640158136
5067,0.19503127858048094
5068,0.19503127858048094
5069,0.15048662640158136
5070,0.15048662640158136
5071,0.15048662640158136
5072,0.15048662640158136
5073,0.19503127858048094
5074,0.18402810566261832
5075,0.1832942638539021
5076,0.1832942638539021
5077,0.18402810566261832
5078,0.18402810566261832
5079,0.1832942638539021
5080,0.1832942638539021
5081,0.1832942638539021
5082,0.1832942638539021
5083,0.18402810566261832
5084,0.15789120743289814
5085,0.15789120743289814
5086,0.15789120743289814
5087,0.15789120743289814
5088,0.15789120743289814
5089,0.15789120743289814
5090,0.15789120743289814
5091,0.19057094325493096
5092,0.19057094325493096
5093,0.19057094325493096
5094,0.1552562260062972
5095,0.1552562260062972
5096,0.19057094325493096
5097,0.1604540433231297
5098,0.1604540433231297
5099,0.1604540433231297
5100,0.1604540433231297
5101,0.1604540433231297
5102,0.1604540433231297
5103,0.1604540433231297
5104,0.20991831497192007
5105,0.20991831497192007
5106,0.20991831497192007
5107,0.20991831497192007
5108,0.1590985926145194
5109,0.1590985926145194
5110,0.16571452999560948
5111,0.16571452999560948
5112,0.16571452999560948
5113,0.15500622110257156
5114,0.16571452999560948
5115,0.16571452999560948
5116,0.15500622110257156
5117,0.16571452999560948
5118,0.16571452999560948
5119,0.15789120743289814
5120,0.1502695508543526
5121,0.1502695508543526
5122,0.1502695508543526
5123,0.1843171149536735
5124,0.1502695508543526
5125,0.1502695508543526
5126,0.1843171149536735
5127,0.1502695508543526
5128,0.1502695508543526
5129,0.15789120743289814
5130,0.15789120743289814
5131,0.1502695508543526
5132,0.1502695508543526
5133,0.15789120743289814
5134,0.1843171149536735
5135,0.1843171149536735
5136,0.1843171149536735
5137,0.16197484464508727
5138,0.1843171149536735
5139,0.1843171149536735
5140,0.16197484464508727
5141,0.1843171149536735
5142,0.1843171149536735
5143,0.22741606383652044
5144,0.23822243877851038
5145,0.23822243877851038
5146,0.23719645598566536
5147,0.23719645598566536
5148,0.24185503202068173
5149,0.24164707811329583
5150,0.24185503202068173
5151,0.24164707811329583
5152,0.24185503202068173
5153,0.24164707811329583
5154,0.24185503202068173
5155,0.24164707811329583
5156,0.23500229485153906
5157,0.23500229485153906
5158,0.23500229485153906
5159,0.23500229485153906
5160,0.23500229485153906
5161,0.23500229485153906
5162,0.23500229485153906
5163,0.23500229485153906
5164,0.14264874595428995
5165,0.14264874595428995
5166,0.14264874595428995
5167,0.24019419008852763
5168,0.2282410232667257
5169,0.21827106820175046
5170,0.24216728386689623
5171,0.22803666843439185
5172,0.23587231218482133
5173,0.2419288655029632
5174,0.2302718917964766
5175,0.22534031042559105
5176,0.24379286121902619
5177,0.2645413090569507
5178,0.2645413090569507
5179,0.2645413090569507
5180,0.2645413090569507
5181,0.2645413090569507
5182,0.2645413090569507
5183,0.2645413090569507
5184,0.2645413090569507
5185,0.24107954175511168
5186,0.22475158893354122
5187,0.24107954175511168
5188,0.22475158893354122
5189,0.24107954175511168
5190,0.24107954175511168
5191,0.24107954175511168
5192,0.24107954175511168
5193,0.24107954175511168
5194,0.24107954175511168
5195,0.24107954175511168
5196,0.24107954175511168
5197,0.24107954175511168
5198,0.24107954175511168
5199,0.16671096369291752
5200,0.16671096369291752
5201,0.16671096369291752
5202,0.16671096369291752
5203,0.16671096369291752
5204,0.15964983596689442
5205,0.15964983596689442
5206,0.15964983596689442
5207,0.15964983596689442
5208,0.15964983596689442
5209,0.15964983596689442
5210,0.15964983596689442
5211,0.24690954589023154
5212,0.24690954589023154
5213,0.2391092768304512
5214,0.2410616489407486
5215,0.2410616489407486
5216,0.2410616489407486
5217,0.2410616489407486
5218,0.2410616489407486
5219,0.24690954589023154
5220,0.2391092768304512
5221,0.2410616489407486
5222,0.2410616489407486
5223,0.2391092768304512
5224,0.2410616489407486
5225,0.2533810863002852
5226,0.25621258926742985
5227,0.25621258926742985
5228,0.25621258926742985
5229,0.24051746355351378
5230,0.24051746355351378
5231,0.2411577172204436
5232,0.24631163400811976
5233,0.24051746355351378
5234,0.24631163400811976
5235,0.24631163400811976
5236,0.24631163400811976
5237,0.24631163400811976
5238,0.24631163400811976
5239,0.16555365960719093
5240,0.16555365960719093
5241,0.16555365960719093
5242,0.16555365960719093
5243,0.16555365960719093
5244,0.16555365960719093
5245,0.16555365960719093
5246,0.14114268556131188
5247,0.15275662502988466
5248,0.14003813278107405
5249,0.18326056766779714
5250,0.1368320560970141
5251,0.13703754517183886
5252,0.15966305594277708
5253,0.16274868465902342
5254,0.17300039839287867
5255,0.12966659504747052
5256,0.12842909979011427
5257,0.16545385972928775
5258,0.16297880834834308
5259,0.14193192163934673
5260,0.1639582467320435
5261,0.1369276298725009
5262,0.15234680861705235
5263,0.1358214180446609
5264,0.13717805137492875
5265,0.17041541408467015
5266,0.15746227195981674
5267,0.16969287953233295
5268,0.14963126059851195
5269,0.17730449756190783
5270,0.17730449756190783
5271,0.17730449756190783
5272,0.1831513066570792
5273,0.1831513066570792
5274,0.1831513066570792
5275,0.17730449756190783
5276,0.17730449756190783
5277,0.12906066031707547
5278,0.15141557678196196
5279,0.16878494650492062
5280,0.14476055132424495
5281,0.1256120215899927
5282,0.12608848163187367
5283,0.12906066031707547
5284,0.12906066031707547
5285,0.12906066031707547
5286,0.15403053214991413
5287,0.14325531818723486
5288,0.14200178438868769
5289,0.15306249284087237
5290,0.13178551830468554
5291,0.146544453909972
5292,0.15379364338542426
5293,0.14264874595428995
5294,0.15544970113336987
5295,0.14302061635928112
5296,0.18171358509051053
5297,0.1599544690572734
5298,0.19238258603222083
5299,0.15102863224086688
5300,0.19364209562954837
5301,0.15111405670886366
5302,0.1552509005117137
5303,0.14768421516313562
5304,0.16415527278247963
5305,0.15295222227025132
5306,0.14228038207869415
5307,0.1675140972950939
5308,0.1419076227669286
5309,0.15839145224919893
5310,0.15029191496820937
5311,0.1543192338283827
5312,0.14663268141900096
5313,0.15759963110708894
5314,0.2047972777428744
5315,0.16443733158483045
5316,0.16687210117169238
5317,0.15645430260795956
5318,0.16400881699277584
5319,0.16932267838757606
5320,0.12873232867886839
5321,0.14571004043433974
5322,0.1532917912474569
5323,0.1450376615880301
5324,0.15120693321468867
5325,0.13604885181484927
5326,0.15537541846563474
5327,0.17257810608547636
5328,0.12663714287218755
5329,0.15759498543414402
5330,0.15872383349676933
5331,0.1482249101368059
5332,0.15297717092965685
5333,0.15485841114626014
5334,0.14861579154855267
5335,0.1636903027217983
5336,0.14702620699693608
5337,0.15488286160391662
5338,0.14712440879001099
5339,0.15757344468764894
5340,0.13230037761583366
5341,0.16884416059656632
5342,0.1648662729394889
5343,0.15388535293177344
5344,0.14264874595428995
5345,0.17236197690770327
5346,0.13549925116549755
5347,0.11784249004197823
5348,0.1570633191912718
5349,0.12957433901423546
5350,0.14345755147613198
5351,0.14599801982760593
5352,0.15710351898705463
5353,0.14994384564534588
5354,0.15242493082196584
5355,0.1620492794834198
5356,0.1444489420478955
5357,0.15834016844992613
5358,0.15256520661968065
5359,0.15543696837210771
5360,0.16144508174683522
5361,0.14264874595428995
5362,0.14264874595428995
5363,0.15504776401891635
5364,0.14502133878395188
5365,0.14557785224531553
5366,0.15279903728658845
5367,0.16658293296646837
5368,0.16809819187765346
5369,0.16809819187765346
5370,0.15964361815475142
5371,0.13684679976990038
5372,0.14264874595428995
5373,0.14264874595428995
5374,0.1526289998033246
5375,0.16083530970742854
5376,0.1565374559207847
5377,0.14264874595428995
5378,0.14140199925085994
5379,0.13978066271010622
5380,0.15129330215331188
5381,0.17273972418744607
5382,0.14137919727467974
5383,0.16948446949794574
5384,0.1910933403328592
5385,0.14264874595428995
5386,0.17078701546822841
5387,0.17078701546822841
5388,0.16048479203948635
5389,0.142457026048875
5390,0.13978066271010622
5391,0.13594596338209278
5392,0.13978066271010622
5393,0.14264874595428995
5394,0.14264874595428995
5395,0.16812333284547112
5396,0.1509995176632386
5397,0.1687222647668541
5398,0.19204040494672564
5399,0.1365594166270794
5400,0.1365594166270794
5401,0.1365594166270794
5402,0.131781690280607
5403,0.14552421893756634
5404,0.1342910230675847
5405,0.21061287137583437
5406,0.19441452257671046
5407,0.21061287137583437
5408,0.19842395207952454
5409,0.20137712529856072
5410,0.20880457085082152
5411,0.21263659902782042
5412,0.18438726288003743
5413,0.21061287137583437
5414,0.1887188249991716
5415,0.19645903254977992
5416,0.17015602850211253
5417,0.1877048715256572
5418,0.14483619978214882
5419,0.15492480344592724
5420,0.1449335195376566
5421,0.14096010997318098
5422,0.18660175732364528
5423,0.17701219480876068
5424,0.1403083796011549
5425,0.12909895203982918
5426,0.1665455431772498
5427,0.173073573062938
5428,0.1462096319566546
5429,0.1462096319566546
5430,0.15438990785553985
5431,0.1444299183869082
5432,0.15911743419303115
5433,0.15203369136376946
5434,0.15611184533482125
5435,0.16652129345729796
5436,0.17004635773542875
5437,0.15877710455140964
5438,0.18250894176443083
5439,0.14734250043214442
5440,0.16392397846728776
5441,0.16466685637725192
5442,0.14102939473915052
5443,0.15991821349418883
5444,0.1762100856371337
5445,0.15991821349418883
5446,0.167916203718446
5447,0.17242336336358993
5448,0.18272939460508505
5449,0.13440575049431472
5450,0.1684396140496881
5451,0.14734250043214442
5452,0.15603491108611428
5453,0.15011311507971778
5454,0.14734250043214442
5455,0.17335878076254854
5456,0.15013017109134752
5457,0.17679834753209112
5458,0.18516133723600414
5459,0.18034397067401736
5460,0.17438062302325225
5461,0.16165083915069675
5462,0.1777311546092458
5463,0.14734250043214442
5464,0.13870756928900416
5465,0.14860427161048145
5466,0.17645004150787844
5467,0.16543287179860258
5468,0.15527065764686152
5469,0.17678766306596666
5470,0.18773119185990567
5471,0.18420619154895457
5472,0.16258999662396828
5473,0.1633295606506288
5474,0.14734250043214442
5475,0.14734250043214442
5476,0.16003265640729875
5477,0.15619794858019423
5478,0.16823507793583808
5479,0.15754979921268975
5480,0.16823507793583808
5481,0.17099788232762925
5482,0.17312843970596128
5483,0.15405251975700188
5484,0.1484830105268724
5485,0.1484830105268724
5486,0.14734250043214442
5487,0.15603491108611428
5488,0.1595460441115766
5489,0.14649419562806237
5490,0.18487337276000698
5491,0.15090153355507097
5492,0.17441380715905835
5493,0.14910149858316782
5494,0.15451280641591886
5495,0.17337696514509063
5496,0.16938357886717187
5497,0.17120794368540593
5498,0.1736175262441983
5499,0.15751624488446475
5500,0.1441058056278491
5501,0.14197324581521692
5502,0.16492488182621554
5503,0.15153860434054384
5504,0.13145634224618652
5505,0.16505791109703924
5506,0.17701219480876068
5507,0.14103934999851764
5508,0.18756763619302536
5509,0.18306536566139012
5510,0.15468033851786492
5511,0.15028836605628426
5512,0.16043318748737898
5513,0.13889765564267423
5514,0.15830316654081442
5515,0.1422453034139698
5516,0.15830316654081442
5517,0.18542327651994922
5518,0.1779733434598301
5519,0.16646036632042316
5520,0.1734375554838137
5521,0.17459900286994476
5522,0.14734250043214442
5523,0.14734250043214442
5524,0.15603491108611428
5525,0.1751885570514232
5526,0.173267307965054
5527,0.13799499055752323
5528,0.17650704439281756
5529,0.17505466327115018
5530,0.17689494960169014
5531,0.1756084388274917
5532,0.1876483605783665
5533,0.13920492967177836
5534,0.14714683851532662
5535,0.13320444505215237
5536,0.14430102334110387
5537,0.15826834151118863
5538,0.15779950411897709
5539,0.14762943516743143
5540,0.17093431691503833
5541,0.18332450472291864
5542,0.1896509689338677
5543,0.1740441699026595
5544,0.1542982206026897
5545,0.14734250043214442
5546,0.14734250043214442
5547,0.14734250043214442
5548,0.17727798667572187
5549,0.1561261655289633
5550,0.15213176605790166
5551,0.16999621316711078
5552,0.15213176605790166
5553,0.14935399238954244
5554,0.16920071932969233
5555,0.1639133691856662
5556,0.16464555486147311
5557,0.16238478854219787
5558,0.17238014375599017
5559,0.14734250043214442
5560,0.21383884271011208
5561,0.14829989599661608
5562,0.14653327877236966
5563,0.18747862503670937
5564,0.1529450348873783
5565,0.21383884271011208
5566,0.22027975220229817
5567,0.21383884271011208
5568,0.17479403350918446
5569,0.16456870524179665
5570,0.21383884271011208
5571,0.17479403350918446
5572,0.22284794581523976
5573,0.21383884271011208
5574,0.18747862503670937
5575,0.21383884271011208
5576,0.21383884271011208
5577,0.21383884271011208
5578,0.22284794581523976
5579,0.20011163986218422
5580,0.17132937673977086
5581,0.17132937673977086
5582,0.15528184817698235
5583,0.15528184817698235
5584,0.163624369869429
5585,0.1648593239444635
5586,0.20470861076131483
5587,0.19620801143224134
5588,0.15044202478464067
5589,0.17201933671782302
5590,0.1556891342920017
5591,0.15370331737768547
5592,0.15285114642177067
5593,0.17934207716435277
5594,0.15285114642177067
5595,0.16338305509058937
5596,0.1723032620414497
5597,0.24043822300196435
5598,0.15129035507487051
5599,0.1754413726365781
5600,0.19008205267496803
5601,0.1430698970434244
5602,0.15285114642177067
5603,0.14942096527100168
5604,0.17719794189980087
5605,0.21900307751196246
5606,0.17549117773056658
5607,0.19848476129307746
5608,0.1430178260694911
5609,0.22048265311497428
5610,0.18018240621309087
5611,0.22821581222464732
5612,0.14129519977435195
5613,0.1436682169125644
5614,0.15285114642177067
5615,0.15039030454931615
5616,0.19865623364332788
5617,0.15178349976023814
5618,0.14527541027801427
5619,0.1316832819652629
5620,0.13500465796018643
5621,0.15269449796287288
5622,0.16208589112280083
5623,0.18228410470022993
5624,0.21412007654722925
5625,0.16211857952881686
5626,0.18178317611921893
5627,0.19132521624908128
5628,0.17192577757712
5629,0.16812669336908206
5630,0.20689569820922538
5631,0.21119432150680242
5632,0.16302501528122254
5633,0.1547600155531596
5634,0.15360309503628847
5635,0.16714335430376642
5636,0.1510191500663161
5637,0.1548370783275373
5638,0.18642273234350634
5639,0.18509656343831768
5640,0.19250728858797292
5641,0.18683340976964424
5642,0.1610658269653862
5643,0.2221632563363205
5644,0.16295380875315899
5645,0.16516381655440213
5646,0.1647395696996735
5647,0.22355938671151387
5648,0.17812439135770505
5649,0.17937872531553636
5650,0.18746521963785087
5651,0.209213209932953
5652,0.19048632051301492
5653,0.17444789097937372
5654,0.17841214693615284
5655,0.16878277549344028
5656,0.20148404505469397
5657,0.21859809410944797
5658,0.16509869777671307
5659,0.15323092625055226
5660,0.16526968691068664
5661,0.17684384585372476
5662,0.2158431098919586
5663,0.17917781019596188
5664,0.1657074632044696
5665,0.17289228578276852
5666,0.1712408951145405
5667,0.20712885687285443
5668,0.14900799147593757
5669,0.158336626339314
5670,0.2261561274233465
5671,0.15429075190978914
5672,0.174850733907793
5673,0.15923418388453023
5674,0.16434543879470864
5675,0.2165469610293815
5676,0.17454257483905763
5677,0.15605448147008372
5678,0.16994832213421848
5679,0.16127451211503194
5680,0.19564009893027215
5681,0.15488710972876307
5682,0.1677880553023044
5683,0.1822442900246216
5684,0.1834253543069308
5685,0.16206573370715946
5686,0.1834253543069308
5687,0.1834253543069308
5688,0.1834253543069308
5689,0.18349008938203712
5690,0.1921097930234103
5691,0.16342304186269013
5692,0.15528570325481725
5693,0.1541574320770137
5694,0.18237544907696582
5695,0.16801894686233046
5696,0.17516087766751473
5697,0.16801894686233046
5698,0.2217361084732764
5699,0.16253587317773777
5700,0.22399426953855814
5701,0.14608434346207622
5702,0.16050375931663255
5703,0.22499944440884856
5704,0.1985402326802376
5705,0.2001649072898252
5706,0.23033251144343464
5707,0.1674409941963154
5708,0.1805395362973841
5709,0.20979103961618792
5710,0.18478619108591032
5711,0.2242306960687625
5712,0.21566480340548608
5713,0.14497947901123362
5714,0.22499944440884856
5715,0.22499944440884856
5716,0.22499944440884856
5717,0.22499944440884856
5718,0.18358532663166127
5719,0.1900461830554578
5720,0.21549802766056397
5721,0.1889652027670489
5722,0.18483475541113753
5723,0.1447375518454369
5724,0.18483475541113753
5725,0.1512519594512024
5726,0.14137972873323332
5727,0.18483475541113753
5728,0.22499944440884856
5729,0.22499944440884856
5730,0.19646780828176888
5731,0.18483475541113753
5732,0.18483475541113753
5733,0.16662553885875403
5734,0.18483475541113753
5735,0.17266359598542866
5736,0.22499944440884856
5737,0.22499944440884856
5738,0.22499944440884856
5739,0.1823003256005675
5740,0.22499944440884856
5741,0.22499944440884856
5742,0.22711560514200496
5743,0.22499944440884856
5744,0.22499944440884856
5745,0.22499944440884856
5746,0.19040545399873945
5747,0.1854924337632328
5748,0.1374063789595147
5749,0.1870777155871751
5750,0.1374063789595147
5751,0.1685643183677481
5752,0.22499944440884856
5753,0.22499944440884856
5754,0.22499944440884856
5755,0.22499944440884856
5756,0.22499944440884856
5757,0.22499944440884856
5758,0.2050098762164218
5759,0.22499944440884856
5760,0.16390321974002275
5761,0.16390321974002275
5762,0.16390321974002275
5763,0.16390321974002275
5764,0.16390321974002275
5765,0.16390321974002275
5766,0.16390321974002275
5767,0.16390321974002275
5768,0.16390321974002275
5769,0.16642057093520804
5770,0.1785198553310335
5771,0.17724134560755891
5772,0.1455617684251664
5773,0.1455617684251664
5774,0.16185879225370112
5775,0.17724134560755891
5776,0.17724134560755891
5777,0.16185879225370112
5778,0.16185879225370112
5779,0.1785198553310335
5780,0.1785198553310335
5781,0.1535625593123069
5782,0.1455617684251664
5783,0.1455617684251664
5784,0.1535625593123069
5785,0.1535625593123069
5786,0.1455617684251664
5787,0.1455617684251664
5788,0.15069850039368496
5789,0.15069850039368496
5790,0.1823962998746917
5791,0.1823962998746917
5792,0.1823962998746917
5793,0.15069850039368496
5794,0.15069850039368496
5795,0.15069850039368496
5796,0.1823962998746917
5797,0.1823962998746917
5798,0.1823962998746917
5799,0.16390321974002275
5800,0.16390321974002275
5801,0.16390321974002275
5802,0.16390321974002275
5803,0.13431203191484006
5804,0.13431203191484006
5805,0.1715910847367494
5806,0.1715910847367494
5807,0.16390321974002275
5808,0.1823962998746917
5809,0.1823962998746917
5810,0.1823962998746917
5811,0.1823962998746917
5812,0.1823962998746917
5813,0.1823962998746917
5814,0.1823962998746917
5815,0.1823962998746917
5816,0.1823962998746917
5817,0.21297876637170748
5818,0.15069850039368496
5819,0.15069850039368496
5820,0.15069850039368496
5821,0.16789014289342313
5822,0.19405688378285077
5823,0.15069850039368496
5824,0.15069850039368496
5825,0.15069850039368496
5826,0.16642057093520804
5827,0.16789014289342313
5828,0.16789014289342313
5829,0.16789014289342313
5830,0.16642057093520804
5831,0.16642057093520804
5832,0.17766254056171765
5833,0.13431203191484006
5834,0.14907250958040139
5835,0.14907250958040139
5836,0.17314779036999955
5837,0.17314779036999955
5838,0.17314779036999955
5839,0.13717626373604228
5840,0.13717626373604228
5841,0.1455617684251664
5842,0.15069850039368496
5843,0.15069850039368496
5844,0.15069850039368496
5845,0.15069850039368496
5846,0.15069850039368496
5847,0.15069850039368496
5848,0.15069850039368496
5849,0.15069850039368496
5850,0.15069850039368496
5851,0.18122062065583308
5852,0.18122062065583308
5853,0.1823962998746917
5854,0.1823962998746917
5855,0.1823962998746917
5856,0.1823962998746917
5857,0.1823962998746917
5858,0.1823962998746917
5859,0.1823962998746917
5860,0.1823962998746917
5861,0.1823962998746917
5862,0.1535625593123069
5863,0.1823962998746917
5864,0.1823962998746917
5865,0.1823962998746917
5866,0.1823962998746917
5867,0.1823962998746917
5868,0.1823962998746917
5869,0.1823962998746917
5870,0.1823962998746917
5871,0.1823962998746917
5872,0.1823962998746917
5873,0.1823962998746917
5874,0.1823962998746917
5875,0.1823962998746917
5876,0.1823962998746917
5877,0.16185879225370112
5878,0.17724134560755891
5879,0.1785198553310335
5880,0.1455617684251664
5881,0.1823962998746917
5882,0.1823962998746917
5883,0.1823962998746917
5884,0.18122062065583308
5885,0.1715910847367494
5886,0.1823962998746917
5887,0.1823962998746917
5888,0.1823962998746917
5889,0.1823962998746917
5890,0.16390321974002275
5891,0.15069850039368496
5892,0.15069850039368496
5893,0.15926556729439417
5894,0.16390321974002275
5895,0.15926556729439417
5896,0.16390321974002275
5897,0.17766254056171765
5898,0.16390321974002275
5899,0.16390321974002275
5900,0.13717626373604228
5901,0.16390321974002275
5902,0.16390321974002275
5903,0.16390321974002275
5904,0.16390321974002275
5905,0.15069850039368496
5906,0.15069850039368496
5907,0.15069850039368496
5908,0.15069850039368496
5909,0.15069850039368496
5910,0.15069850039368496
5911,0.15069850039368496
5912,0.21297876637170748
5913,0.15069850039368496
5914,0.15069850039368496
5915,0.15069850039368496
5916,0.15069850039368496
5917,0.15069850039368496
5918,0.15069850039368496
5919,0.15069850039368496
5920,0.1715910847367494
5921,0.19405688378285077
5922,0.19405688378285077
5923,0.19405688378285077
5924,0.21297876637170748
