,pearsonr,f_regression,rfr,rfe,rg,rf
4927,-0.1043515269143766,5.482542833477167,-0.015,1648.0,-0.0064526860841909285,0.0015283220459173606
4928,-0.1043515269143766,5.482542833477167,0.005,6.0,-0.0064526860841909285,1.4860253881028891e-05
4929,-0.1043515269143766,5.482542833477167,-0.045,5.0,-0.0064526860841909285,0.0
4930,-0.1043515269143766,5.482542833477167,-0.039,1296.0,-0.0064526860841909285,8.906080295633545e-05
4931,-0.07023788067512783,2.4689936553507903,0.026,4535.0,-0.0011308115513111623,0.0
4932,-0.14097359785587443,10.097707891743411,0.06,3355.0,-0.0021402906318285005,0.0009542823036182115
4933,-0.058323140487938754,1.6997731097857771,-0.003,68.0,-0.002240399412457756,0.0
4934,-0.058323140487938754,1.6997731097857771,-0.004,1228.0,-0.002240399412457756,0.0
4935,-0.058323140487938754,1.6997731097857771,0.022,82.0,-0.002240399412457756,2.0620282338488754e-06
4936,-0.11653853007167857,6.856572721882243,-0.028,2312.0,4.642820402064266e-05,0.0003647030240165305
4937,-0.058323140487938754,1.6997731097857771,-0.001,1085.0,-0.002240399412457756,0.0
4938,-0.058323140487938754,1.6997731097857771,0.036,1892.0,-0.002240399412457756,0.0003429823097209603
4939,-0.11653853007167857,6.856572721882243,-0.016,2812.0,4.642820402064266e-05,0.0
4940,-0.058323140487938754,1.6997731097857771,0.002,116.0,-0.002240399412457756,4.287118175283615e-08
4941,-0.058323140487938754,1.6997731097857771,-0.0,93.0,-0.002240399412457756,1.5057019171006831e-06
4942,-0.14097359785587443,10.097707891743411,0.054,3457.0,-0.0021402906318285005,0.0
4943,-0.07023788067512783,2.4689936553507903,0.03,4791.0,-0.0011308115513111623,2.2038730245725e-07
4944,-0.11653853007167857,6.856572721882243,-0.022,2132.0,4.642820402064266e-05,0.0
4945,-0.11653853007167857,6.856572721882243,0.028,2448.0,4.642820402064266e-05,0.00017073151503057272
4946,-0.11653853007167857,6.856572721882243,-0.0,2325.0,4.642820402064266e-05,0.0006446476328088855
4947,-0.11653853007167857,6.856572721882243,-0.01,2666.0,4.642820402064266e-05,0.0
4948,-0.11653853007167857,6.856572721882243,-0.01,2781.0,4.642820402064266e-05,1.65807785124355e-05
4949,-0.11653853007167857,6.856572721882243,-0.043,2554.0,4.642820402064266e-05,0.0
4950,-0.11653853007167857,6.856572721882243,-0.02,2763.0,4.642820402064266e-05,1.7500273703881887e-05
4951,-0.07023788067512783,2.4689936553507903,0.058,4524.0,-0.0011308115513111623,1.1941834526776982e-08
4952,-0.14097359785587443,10.097707891743411,0.065,1404.0,-0.0021402906318285005,6.9129677891944066e-09
4953,0.00832615715919148,0.03452619025814717,-0.061,5314.0,-0.0002317389797448586,0.0003063930644606352
4954,0.00832615715919148,0.03452619025814717,0.012,5378.0,-0.0002317389797448586,3.003626970961392e-06
4955,-0.14097359785587443,10.097707891743411,0.052,1841.0,-0.0021402906318285005,0.003003218971464845
4956,-0.06906527857726734,2.3868516397140964,0.035,5556.0,0.0004033333742785167,4.4655312704844126e-08
4957,-0.06906527857726734,2.3868516397140964,0.009,5567.0,0.0004033333742785167,0.0
4958,-0.06906527857726734,2.3868516397140964,-0.013,5759.0,0.0004033333742785167,9.793696676656678e-09
4959,-0.06906527857726734,2.3868516397140964,-0.01,5789.0,0.0004033333742785167,1.5496393954380865e-07
4960,-0.06906527857726734,2.3868516397140964,0.02,5613.0,0.0004033333742785167,0.00016247845660600054
4961,-0.06906527857726734,2.3868516397140964,-0.032,5691.0,0.0004033333742785167,0.0
4962,-0.06906527857726734,2.3868516397140964,-0.008,5645.0,0.0004033333742785167,7.023097290379654e-06
4963,0.13815845722342684,9.690677451240127,0.094,1876.0,0.003914899502956313,0.0
4964,-0.039688261925157675,0.7856662997137693,-0.034,1767.0,-0.005495550808067826,0.0
4965,-0.039688261925157675,0.7856662997137693,-0.055,1945.0,-0.005495550808067826,1.437531481444214e-05
4966,-0.039688261925157675,0.7856662997137693,-0.023,105.0,-0.005495550808067826,0.0
4967,-0.039688261925157675,0.7856662997137693,-0.005,109.0,-0.005495550808067826,0.0015791607370306518
4968,0.13815845722342684,9.690677451240127,0.022,1746.0,0.003914899502956313,9.744099635204684e-06
4969,0.13815845722342684,9.690677451240127,0.097,1768.0,0.003914899502956313,5.641555470097626e-06
4970,0.13815845722342684,9.690677451240127,0.006,1774.0,0.003914899502956313,0.0
4971,0.09253445854012947,4.301015745950013,-0.028,4518.0,-0.00045759954551873733,3.420255841055423e-05
4972,0.09253445854012947,4.301015745950013,-0.059,4422.0,-0.00045759954551873733,0.0018919277825371911
4973,0.0026154597482593404,0.0034066568916731378,-0.047,5728.0,-0.0009504669693735255,0.0
4974,-0.02239473837133947,0.2498844278613335,-0.055,101.0,-0.004412938538805981,8.485735202720404e-07
4975,-0.02239473837133947,0.2498844278613335,-0.089,1190.0,-0.004412938538805981,1.1625210973232492e-05
4976,-0.02239473837133947,0.2498844278613335,-0.081,148.0,-0.004412938538805981,0.0
4977,-0.02239473837133947,0.2498844278613335,-0.065,1378.0,-0.004412938538805981,0.0
4978,-0.02239473837133947,0.2498844278613335,0.024,1217.0,-0.004412938538805981,0.00047456976089381463
4979,-0.02239473837133947,0.2498844278613335,-0.018,107.0,-0.004412938538805981,1.3691336788661478e-05
4980,-0.02239473837133947,0.2498844278613335,-0.004,1348.0,-0.004412938538805981,0.0004950671807830399
4981,0.0026154597482593404,0.0034066568916731378,0.039,5398.0,-0.0009504669693735255,3.6417993553762e-05
4982,0.0026154597482593404,0.0034066568916731378,-0.011,5768.0,-0.0009504669693735255,0.00011113774074993192
4983,-0.08904099574040973,3.979846274304963,-0.027,2491.0,0.003338406688316386,2.9719084820616515e-05
4984,-0.08904099574040973,3.979846274304963,-0.031,3680.0,0.003338406688316386,0.0
4985,0.0026154597482593404,0.0034066568916731378,0.005,5763.0,-0.0009504669693735255,1.419632043998829e-05
4986,0.1395203320493068,9.88647912336601,-0.025,469.0,-0.004053986220977395,0.0
4987,0.1395203320493068,9.88647912336601,0.007,1593.0,-0.004053986220977395,4.9633261523639886e-05
4988,0.0010102317484837245,0.000508243475149296,-0.057,2955.0,0.0015294226523470764,0.0
4989,0.1395203320493068,9.88647912336601,-0.04,938.0,-0.004053986220977395,1.3340791785556476e-07
4990,0.1395203320493068,9.88647912336601,-0.016,2466.0,-0.004053986220977395,0.0
4991,0.1395203320493068,9.88647912336601,-0.07,2591.0,-0.004053986220977395,0.0
4992,-0.036342798311018956,0.6586278115070615,-0.024,3622.0,-0.0017285140754583015,1.7877050440596082e-06
4993,0.1395203320493068,9.88647912336601,-0.016,1955.0,-0.004053986220977395,0.0002285854116461052
4994,0.1395203320493068,9.88647912336601,0.018,2335.0,-0.004053986220977395,0.002553393592459516
4995,-0.036342798311018956,0.6586278115070615,-0.061,3637.0,-0.0017285140754583015,2.8727656613516327e-08
4996,0.1395203320493068,9.88647912336601,0.021,2875.0,-0.004053986220977395,0.0
4997,0.1395203320493068,9.88647912336601,-0.004,2751.0,-0.004053986220977395,6.513147283202173e-05
4998,0.0010102317484837245,0.000508243475149296,-0.01,3185.0,0.0015294226523470764,0.0
4999,0.0010102317484837245,0.000508243475149296,-0.014,2728.0,0.0015294226523470764,2.996845638998447e-05
5000,-0.036342798311018956,0.6586278115070615,-0.044,3555.0,-0.0017285140754583015,1.8916422923416912e-05
5001,-0.036342798311018956,0.6586278115070615,-0.016,3551.0,-0.0017285140754583015,0.0
5002,-0.036342798311018956,0.6586278115070615,-0.015,3520.0,-0.0017285140754583015,7.220086765544763e-08
5003,-0.036342798311018956,0.6586278115070615,-0.013,3572.0,-0.0017285140754583015,0.0
5004,-0.036342798311018956,0.6586278115070615,-0.032,3448.0,-0.0017285140754583015,3.9030805478440697e-07
5005,-0.036342798311018956,0.6586278115070615,0.004,3559.0,-0.0017285140754583015,0.0
5006,-0.036342798311018956,0.6586278115070615,-0.028,3437.0,-0.0017285140754583015,0.0
5007,0.0010102317484837245,0.000508243475149296,-0.037,2897.0,0.0015294226523470764,0.0
5008,0.0010102317484837245,0.000508243475149296,0.007,2797.0,0.0015294226523470764,0.0
5009,-0.07071155753411858,2.5025751225676616,0.042,2094.0,-0.002883138559196141,0.0011261111352692667
5010,-0.07071155753411858,2.5025751225676616,0.012,2085.0,-0.002883138559196141,9.534755489501426e-07
5011,0.0010102317484837245,0.000508243475149296,-0.002,3135.0,0.0015294226523470764,6.968773063114497e-07
5012,-0.067467861158061,2.2772180167187415,0.027,2777.0,-0.0026594287573539818,1.6543305331315004e-07
5013,-0.067467861158061,2.2772180167187415,0.004,2713.0,-0.0026594287573539818,0.0001081541096149539
5014,-0.067467861158061,2.2772180167187415,0.068,2904.0,-0.0026594287573539818,0.0
5015,-0.02960532743736563,0.43686765927337856,0.025,5255.0,-0.0015131743560477659,0.0
5016,-0.067467861158061,2.2772180167187415,0.017,2702.0,-0.0026594287573539818,3.405867171706703e-05
5017,-0.067467861158061,2.2772180167187415,0.048,2723.0,-0.0026594287573539818,0.0
5018,-0.02960532743736563,0.43686765927337856,0.036,5206.0,-0.0015131743560477659,2.5090175109248284e-05
5019,-0.067467861158061,2.2772180167187415,-0.001,2807.0,-0.0026594287573539818,4.324019556307777e-05
5020,-0.067467861158061,2.2772180167187415,-0.018,2805.0,-0.0026594287573539818,0.0
5021,-0.07071155753411858,2.5025751225676616,0.014,2102.0,-0.002883138559196141,0.0007642518615923034
5022,-0.07071155753411858,2.5025751225676616,0.014,1977.0,-0.002883138559196141,0.0
5023,-0.07071155753411858,2.5025751225676616,0.029,2181.0,-0.002883138559196141,0.0
5024,0.05345428089724447,1.4270429284189485,-0.054,98.0,-0.010117747849895917,0.0011255882204718713
5025,-0.07071155753411858,2.5025751225676616,-0.03,2153.0,-0.002883138559196141,6.784475040268382e-08
5026,-0.07071155753411858,2.5025751225676616,-0.015,2023.0,-0.002883138559196141,3.073786998977394e-06
5027,0.05345428089724447,1.4270429284189485,0.002,87.0,-0.010117747849895917,0.0
5028,-0.07071155753411858,2.5025751225676616,0.001,2192.0,-0.002883138559196141,4.7118239512653457e-07
5029,-0.07071155753411858,2.5025751225676616,0.026,2130.0,-0.002883138559196141,6.365459790733822e-05
5030,0.0026154597482593404,0.0034066568916731378,-0.022,5749.0,-0.0009504669693735255,8.66504289246823e-05
5031,-0.02960532743736563,0.43686765927337856,-0.0,5270.0,-0.0015131743560477659,0.0
5032,-0.02960532743736563,0.43686765927337856,0.005,5355.0,-0.0015131743560477659,1.9904530479979183e-05
5033,-0.02960532743736563,0.43686765927337856,0.039,5327.0,-0.0015131743560477659,8.315603882800601e-05
5034,-0.02239473837133947,0.2498844278613335,-0.047,1161.0,-0.004412938538805981,9.828018932445579e-08
5035,-0.02960532743736563,0.43686765927337856,0.025,5225.0,-0.0015131743560477659,2.1224564560332598e-05
5036,-0.02960532743736563,0.43686765927337856,0.053,5344.0,-0.0015131743560477659,0.0
5037,-0.02239473837133947,0.2498844278613335,0.005,112.0,-0.004412938538805981,5.470182064868724e-07
5038,-0.02960532743736563,0.43686765927337856,0.061,5324.0,-0.0015131743560477659,8.498404663239053e-05
5039,-0.02960532743736563,0.43686765927337856,0.047,5258.0,-0.0015131743560477659,0.0
5040,0.0026154597482593404,0.0034066568916731378,-0.075,5539.0,-0.0009504669693735255,4.2070876727037555e-07
5041,0.05345428089724447,1.4270429284189485,-0.013,774.0,-0.010117747849895917,0.0
5042,0.05345428089724447,1.4270429284189485,-0.008,100.0,-0.010117747849895917,3.722705889421511e-05
5043,0.05345428089724447,1.4270429284189485,-0.039,91.0,-0.010117747849895917,0.0
5044,-0.067467861158061,2.2772180167187415,-0.007,2734.0,-0.0026594287573539818,1.5155111307872726e-05
5045,0.05345428089724447,1.4270429284189485,-0.042,95.0,-0.010117747849895917,5.910795423923061e-09
5046,0.05345428089724447,1.4270429284189485,-0.084,136.0,-0.010117747849895917,0.0004916316660408375
5047,-0.067467861158061,2.2772180167187415,0.026,2883.0,-0.0026594287573539818,4.638207979170343e-08
5048,0.05345428089724447,1.4270429284189485,-0.044,76.0,-0.010117747849895917,1.897170288323889e-07
5049,0.05345428089724447,1.4270429284189485,-0.042,64.0,-0.010117747849895917,0.0
5050,0.09298333359635166,4.343209317549334,0.069,817.0,0.006638408329162367,5.523704492554063e-06
5051,0.09298333359635166,4.343209317549334,0.031,1192.0,0.006638408329162367,3.9400232702761415e-07
5052,0.09284455039718063,4.330141345193114,0.017,1922.0,0.0064053692701245375,3.443647134625864e-05
5053,0.09298333359635166,4.343209317549334,-0.002,1285.0,0.006638408329162367,7.710408139426038e-05
5054,0.15929469864076246,12.965651738387773,0.108,2871.0,0.0031170165788058663,1.0548888068555518e-05
5055,-0.01555833921584485,0.12057602260277074,-0.025,3046.0,-0.0019328137322065638,0.0
5056,-0.01555833921584485,0.12057602260277074,-0.019,3070.0,-0.0019328137322065638,0.002085485148708782
5057,0.15929469864076246,12.965651738387773,0.03,2494.0,0.0031170165788058663,0.0
5058,0.13595472557343022,9.378220422778734,0.089,3374.0,0.002443750752233448,0.0
5059,-0.01555833921584485,0.12057602260277074,-0.006,3081.0,-0.0019328137322065638,0.0
5060,-0.01555833921584485,0.12057602260277074,-0.014,3144.0,-0.0019328137322065638,0.0
5061,-0.01555833921584485,0.12057602260277074,-0.019,3199.0,-0.0019328137322065638,7.435279256593718e-08
5062,-0.01555833921584485,0.12057602260277074,-0.015,3266.0,-0.0019328137322065638,0.0
5063,0.13595472557343022,9.378220422778734,0.089,3213.0,0.002443750752233448,6.857102491282205e-05
5064,0.15929469864076246,12.965651738387773,0.101,2676.0,0.0031170165788058663,1.3778270262149318e-06
5065,-0.03886345479183548,0.7533010848839209,0.002,120.0,0.012524941714668125,8.407015634771849e-05
5066,-0.03886345479183548,0.7533010848839209,-0.029,135.0,0.012524941714668125,0.00019719172735695807
5067,0.15929469864076246,12.965651738387773,0.089,2613.0,0.0031170165788058663,0.002372743418320045
5068,0.15929469864076246,12.965651738387773,0.083,2947.0,0.0031170165788058663,0.004506129205832028
5069,-0.03886345479183548,0.7533010848839209,-0.006,57.0,0.012524941714668125,8.816115873671432e-05
5070,-0.03886345479183548,0.7533010848839209,-0.021,50.0,0.012524941714668125,0.0
5071,-0.03886345479183548,0.7533010848839209,0.003,127.0,0.012524941714668125,0.000171723668252745
5072,-0.03886345479183548,0.7533010848839209,-0.015,129.0,0.012524941714668125,2.403562737774126e-06
5073,0.15929469864076246,12.965651738387773,0.053,3341.0,0.0031170165788058663,5.838075900714893e-07
5074,0.030638451229823817,0.467919160084701,0.046,6498.0,-0.0004711982060936794,5.56214602700865e-10
5075,-0.07481357684036234,2.803030257414849,-0.018,1362.0,0.008204795134744702,0.00034722195820123314
5076,-0.07481357684036234,2.803030257414849,-0.011,96.0,0.008204795134744702,0.0001900941259476186
5077,0.030638451229823817,0.467919160084701,-0.002,6458.0,-0.0004711982060936794,0.00016972557357696887
5078,0.030638451229823817,0.467919160084701,0.065,6513.0,-0.0004711982060936794,0.0006970462620071949
5079,-0.07481357684036234,2.803030257414849,-0.016,161.0,0.008204795134744702,3.6205401571320213e-06
5080,-0.07481357684036234,2.803030257414849,-0.019,83.0,0.008204795134744702,7.628930306686912e-08
5081,-0.07481357684036234,2.803030257414849,-0.006,103.0,0.008204795134744702,2.3132125128018313e-05
5082,-0.07481357684036234,2.803030257414849,-0.026,568.0,0.008204795134744702,0.00010174725398764263
5083,0.030638451229823817,0.467919160084701,0.055,6450.0,-0.0004711982060936794,2.1844437014766534e-05
5084,0.09253445854012947,4.301015745950013,-0.025,4251.0,-0.00045759954551873733,1.6106708141301482e-06
5085,0.09253445854012947,4.301015745950013,-0.056,4326.0,-0.00045759954551873733,0.00019840341654125257
5086,0.09253445854012947,4.301015745950013,-0.046,4322.0,-0.00045759954551873733,4.413029780921399e-05
5087,0.09253445854012947,4.301015745950013,-0.019,4176.0,-0.00045759954551873733,1.7022467082407166e-05
5088,0.09253445854012947,4.301015745950013,-0.038,4219.0,-0.00045759954551873733,0.0
5089,0.09253445854012947,4.301015745950013,-0.029,4217.0,-0.00045759954551873733,7.203054133610882e-06
5090,0.09253445854012947,4.301015745950013,-0.005,4225.0,-0.00045759954551873733,0.0
5091,0.13595472557343022,9.378220422778734,0.089,3152.0,0.002443750752233448,0.0
5092,0.13595472557343022,9.378220422778734,0.114,2990.0,0.002443750752233448,0.00047292461878126505
5093,0.13595472557343022,9.378220422778734,0.074,2957.0,0.002443750752233448,2.001528809730119e-07
5094,-0.039688261925157675,0.7856662997137693,-0.015,2665.0,-0.005495550808067826,0.0
5095,-0.039688261925157675,0.7856662997137693,-0.0,1433.0,-0.005495550808067826,0.0
5096,0.13595472557343022,9.378220422778734,0.112,3319.0,0.002443750752233448,0.000419053696102466
5097,-0.08904099574040973,3.979846274304963,-0.034,3198.0,0.003338406688316386,9.413442066189183e-06
5098,-0.08904099574040973,3.979846274304963,-0.018,3040.0,0.003338406688316386,1.0450671692421557e-06
5099,-0.08904099574040973,3.979846274304963,-0.002,2253.0,0.003338406688316386,1.0581583145628558e-08
5100,-0.08904099574040973,3.979846274304963,-0.021,2950.0,0.003338406688316386,0.0
5101,-0.08904099574040973,3.979846274304963,-0.038,3345.0,0.003338406688316386,5.410975546031046e-05
5102,-0.08904099574040973,3.979846274304963,-0.049,1753.0,0.003338406688316386,0.0
5103,-0.08904099574040973,3.979846274304963,-0.03,4113.0,0.003338406688316386,0.0
5104,-0.14054371030879048,10.034978442634584,0.139,4666.0,-0.0019897249559797225,9.60414074290865e-05
5105,-0.14054371030879048,10.034978442634554,0.117,4737.0,-0.0019897249559797225,0.0
5106,-0.14054371030879048,10.034978442634554,0.061,4411.0,-0.0019897249559797225,1.0078165688609614e-05
5107,-0.14054371030879048,10.034978442634554,0.098,4601.0,-0.0019897249559797225,0.00019710216374011798
5108,-0.06963403866026062,2.4265178120065074,-0.002,6275.0,0.0006322192503977267,8.34129046411721e-05
5109,-0.06963403866026062,2.4265178120065074,-0.014,6325.0,0.0006322192503977267,7.1848300386635945e-06
5110,-0.009352411175654832,0.043562672531845856,0.011,2562.0,0.004319446330809615,0.0
5111,-0.009352411175654832,0.043562672531845856,-0.022,1729.0,0.004319446330809615,7.69887573550813e-05
5112,-0.009352411175654832,0.043562672531845856,-0.005,1589.0,0.004319446330809615,0.00039330658954238415
5113,0.09284757906525262,4.330426312183286,-0.066,3496.0,-0.00046352423882766586,0.0
