,mic
3586,0.1620006431070226
3587,0.20365042316833987
3588,0.17418545909787098
3589,0.17418545909787098
3590,0.14493428236878234
3591,0.14493428236878234
3592,0.18503071855669515
3593,0.17100271809221443
3594,0.17100271809221443
3595,0.17100271809221443
3596,0.15427869511869238
3597,0.17100271809221443
3598,0.17100271809221443
3599,0.15427869511869238
3600,0.17100271809221443
3601,0.17100271809221443
3602,0.18503071855669515
3603,0.18503071855669515
3604,0.17100271809221443
3605,0.17100271809221443
3606,0.18503071855669515
3607,0.15427869511869238
3608,0.15427869511869238
3609,0.15427869511869238
3610,0.17702871968280515
3611,0.15427869511869238
3612,0.15427869511869238
3613,0.17702871968280515
3614,0.15427869511869238
3615,0.15427869511869238
3616,0.20373804613877994
3617,0.2757976849522632
3618,0.2757976849522632
3619,0.2757976849522632
3620,0.1480554388442426
3621,0.1668050588744436
3622,0.15945805438819022
3623,0.146557770364039
3624,0.13094520310999366
3625,0.13001686245541208
3626,0.2757976849522632
3627,0.2757976849522632
3628,0.21655393722250987
3629,0.2114848603751223
3630,0.20407563516822788
3631,0.2206243233743234
3632,0.1605529765296069
3633,0.1570479479613402
3634,0.2757976849522632
3635,0.2757976849522632
3636,0.2757976849522632
3637,0.2757976849522632
3638,0.2757976849522632
3639,0.2757976849522632
3640,0.16757683773119217
3641,0.16757683773119217
3642,0.16890186267304722
3643,0.16757683773119217
3644,0.1389032502665581
3645,0.16589752605663136
3646,0.15825315107944873
3647,0.1587014843023672
3648,0.15386252850479065
3649,0.14676696689273663
3650,0.14939586868650814
3651,0.16287934192947284
3652,0.1431650459822141
3653,0.16608579888771102
3654,0.2757976849522632
3655,0.2757976849522632
3656,0.2757976849522632
3657,0.15923574757966905
3658,0.14783559150859715
3659,0.14783559150859715
3660,0.15614379812748683
3661,0.15691486888398187
3662,0.17789306727260476
3663,0.17994033882132102
3664,0.16830912258881972
3665,0.1731326687040401
3666,0.17182545134285132
3667,0.17021845746283856
3668,0.1647285077487214
3669,0.1458358041787333
3670,0.17128944525772272
3671,0.16479520984731721
3672,0.2757976849522632
3673,0.2757976849522632
3674,0.2757976849522632
3675,0.2757976849522632
3676,0.15620116672838763
3677,0.15801713512756618
3678,0.166194219697574
3679,0.18543356911024414
3680,0.15825781328746993
3681,0.15468576649574436
3682,0.16261291915778137
3683,0.15899046860278476
3684,0.15956442499464263
3685,0.17786304964980051
3686,0.14942614281961142
3687,0.14257850889257365
3688,0.14243812632211666
3689,0.14978562993940492
3690,0.14631921235051604
3691,0.14943165260770386
3692,0.15970970546199514
3693,0.15043991731612313
3694,0.16194615143410637
3695,0.15341646213663437
3696,0.2757976849522632
3697,0.2757976849522632
3698,0.2757976849522632
3699,0.23795213181930258
3700,0.26756808430348217
3701,0.2592083083496486
3702,0.26756808430348217
3703,0.15094818366031762
3704,0.1385201032066241
3705,0.14833018640678494
3706,0.1617230077301223
3707,0.14307620576150665
3708,0.26756808430348217
3709,0.26756808430348217
3710,0.1763284367270328
3711,0.2450064522901867
3712,0.23821749268947007
3713,0.23705081081284407
3714,0.23827909918576853
3715,0.2592083083496486
3716,0.2592083083496486
3717,0.1446192933284401
3718,0.16211340554225923
3719,0.14623207947208872
3720,0.15245997824370663
3721,0.172075275754412
3722,0.17441413204034326
3723,0.15856231675307603
3724,0.17737367337951584
3725,0.1469968991289391
3726,0.1599386120121246
3727,0.16326439842422227
3728,0.14456562222404798
3729,0.14506826974692438
3730,0.1743231585055464
3731,0.16404528275589542
3732,0.1621931106063491
3733,0.16557640954145042
3734,0.17110668793777498
3735,0.15749416645873027
3736,0.14042793467271103
3737,0.1628548645408252
3738,0.16199297668607537
3739,0.1588635629723112
3740,0.15167420094242784
3741,0.1367451912302556
3742,0.2592083083496486
3743,0.19711423406782577
3744,0.19711423406782577
3745,0.20160890134694026
3746,0.1946453137424425
3747,0.16771274342195286
3748,0.1999175190504319
3749,0.19640132101808025
3750,0.1672928018458227
3751,0.16959215680245956
3752,0.18375790075725812
3753,0.14021323058833024
3754,0.17207699883062064
3755,0.1922407966197251
3756,0.1748715103642153
3757,0.18405248692917275
3758,0.17425265881380173
3759,0.14691194284964246
3760,0.1755308803485529
3761,0.1594047278869187
3762,0.1696358968404742
3763,0.18572332301959438
3764,0.1815305957772447
3765,0.1629078539650594
3766,0.020814071335500388
3767,0.020814071335500388
3768,0.13758465781318846
3769,0.14493809791170778
3770,0.13121362684825563
3771,0.15396601695441994
3772,0.16263360626098503
3773,0.1509288016084368
3774,0.1608414255203643
3775,0.15913293800717015
3776,0.1554642264697466
3777,0.15445079471616224
3778,0.16204441640431294
3779,0.17796449337602113
3780,0.15730997013810347
3781,0.16331560773340834
3782,0.15427218304427762
3783,0.16781269836878818
3784,0.16063763744456047
3785,0.15389710964897
3786,0.16110552209052545
3787,0.1295316710449102
3788,0.13260633219340628
3789,0.1373920806575141
3790,0.13710561894607495
3791,0.14560000960748415
3792,0.14264699325851515
3793,0.1790515427339295
3794,0.1378818686398161
3795,0.14076600873201195
3796,0.15620455954868703
3797,0.15628654792324506
3798,0.15794224937559
3799,0.1653025108904081
3800,0.17816061181859422
3801,0.14523417734116897
3802,0.15788499641428336
3803,0.15370228633874108
3804,0.17047190160030515
3805,0.14561023795159483
3806,0.14508346057331434
3807,0.15033612459512494
3808,0.14589242293199983
3809,0.1406900323270005
3810,0.1689306889509337
3811,0.17127586154135374
3812,0.1687958268644007
3813,0.17125747393859608
3814,0.15582591257109765
3815,0.15778816525301217
3816,0.18571792750208904
3817,0.14772971796834056
3818,0.13279893833780118
3819,0.14567675641959305
3820,0.143678768427794
3821,0.13703666310306298
3822,0.13259053522859637
3823,0.15043170166767825
3824,0.13315956501675502
3825,0.15614689063205867
3826,0.1715734516246333
3827,0.17777175605697393
3828,0.16892579050848067
3829,0.15085789313865863
3830,0.1574614631252714
3831,0.14952868692089194
3832,0.1632161839127051
3833,0.17516551659142982
3834,0.1430225105632984
3835,0.18213283328057353
3836,0.17784334487765843
3837,0.1444056373699823
3838,0.14341172113591352
3839,0.17339903825343697
3840,0.17083004853617637
3841,0.15543192038646303
3842,0.1528462714340251
3843,0.14775418434172827
3844,0.15590382576781062
3845,0.15744092292906217
3846,0.14699630409010972
3847,0.20466855058424074
3848,0.17015593257778866
3849,0.20013092220298423
3850,0.16254337141114106
3851,0.156098930969836
3852,0.18063478354222703
3853,0.16919771021469915
3854,0.14421533177151202
3855,0.1735939292285847
3856,0.1566743301051994
3857,0.14586243957168576
3858,0.15214141842029516
3859,0.15925409510404376
3860,0.1808950427226248
3861,0.16113427933012234
3862,0.17388425762646567
3863,0.15322921851827176
3864,0.17176443553086593
3865,0.15897858408845716
3866,0.16143216035057353
3867,0.15020783949226885
3868,0.1319804803725084
3869,0.13212148946464436
3870,0.14464201962696832
3871,0.1639355499189817
3872,0.15084728034266331
3873,0.14512152437033668
3874,0.17313601624820263
3875,0.17003317608422647
3876,0.17041462704762644
3877,0.1881749305271801
3878,0.17208297557248142
3879,0.15103737183430516
3880,0.16729459808357677
3881,0.16082139829396197
3882,0.18889486384433013
3883,0.16365619818272648
3884,0.15977273699341024
3885,0.15316261718174518
3886,0.14171947927926168
3887,0.14714412514135253
3888,0.17311483540604658
3889,0.15780141352889532
3890,0.16107215239830708
3891,0.16577452597394168
3892,0.16405836476612265
3893,0.16532579926876223
3894,0.16566588935140403
3895,0.16262033137106188
3896,0.16643530716128285
3897,0.16987998580083216
3898,0.16826607036243166
3899,0.16919083381970174
3900,0.15644753486515195
3901,0.17143948432332348
3902,0.16793635320378536
3903,0.1785302677345315
3904,0.1587591050555202
3905,0.16013220340886467
3906,0.15648789258199408
3907,0.18975091847761277
3908,0.18648048342465676
3909,0.1649281931872208
3910,0.1595808337474006
3911,0.1450928978274362
3912,0.1589954782211488
3913,0.18047422966586696
3914,0.1859797894517875
3915,0.1715993591125088
3916,0.16507574360024438
3917,0.1606676429599758
3918,0.17446277100029436
3919,0.1563352622164543
3920,0.1634685637339993
3921,0.14138779605347063
3922,0.1614059334924883
3923,0.15425416498464276
3924,0.1602506394794726
3925,0.19200064308966955
3926,0.18422836568490394
3927,0.19241368544138965
3928,0.1752619508479991
3929,0.16707767673680668
3930,0.17687402780513872
3931,0.16736459591712446
3932,0.16911041619022196
3933,0.16792056224161817
3934,0.18170051466374026
3935,0.18076797445623893
3936,0.18004280312460202
3937,0.168561882435133
3938,0.15418722635981066
3939,0.1708020819032489
3940,0.15808567126000223
3941,0.15747710808139967
3942,0.17746245094995552
3943,0.1757011574786963
3944,0.17736858237832812
3945,0.16615358168590627
3946,0.18020168347622179
3947,0.1806061311538389
3948,0.18443256769139377
3949,0.1494050305535517
3950,0.1530113508565899
3951,0.16246133927652318
3952,0.15368878165662306
3953,0.14627254770354398
3954,0.1704153395684035
3955,0.16121828262831103
3956,0.16464048607147405
3957,0.163022597525119
3958,0.18941445021360112
3959,0.18653806883273888
3960,0.18969045565690945
3961,0.1680106933764221
3962,0.17251899710955537
3963,0.13758465781318846
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.1362151163324106
3970,0.1216223461425899
3971,0.1373884633854978
3972,0.13436036766087944
3973,0.13598955518239964
3974,0.1431651674702692
3975,0.1546860050842969
3976,0.16107423439403606
3977,0.11746118660176252
3978,0.1331608762569743
3979,0.2652360791580297
3980,0.15581754142835494
3981,0.15581754142835494
3982,0.1458129783563666
3983,0.16173969373776237
3984,0.15581754142835494
3985,0.15204840577001857
3986,0.15123429212016112
3987,0.1405769812454382
3988,0.16173969373776237
3989,0.15330023325408482
3990,0.15320527716399499
3991,0.16840258777554368
3992,0.1458129783563666
3993,0.13909186339798987
3994,0.15859091002780457
3995,0.15608985855755161
3996,0.18142345910952828
3997,0.16393481301422314
3998,0.16360770420735193
3999,0.15204840577001857
4000,0.1405769812454382
4001,0.15123429212016112
4002,0.1602382809911477
4003,0.16518910233872033
4004,0.18631942346120556
4005,0.15330023325408482
4006,0.16840258777554368
4007,0.15320527716399499
4008,0.1526374329879544
4009,0.15581754142835494
4010,0.20830563100402258
4011,0.2556312866644236
4012,0.2421959084314324
4013,0.2421959084314324
4014,0.16360770420735193
4015,0.13642734403176265
4016,0.13898089131567734
4017,0.14265548577236617
4018,0.14112496957614787
4019,0.14602207770386788
4020,0.2420828729546281
4021,0.2479900788860384
4022,0.2142109809650317
4023,0.20550016176255584
4024,0.2206041285454871
4025,0.20919574920611908
4026,0.15859091002780457
4027,0.18142345910952828
4028,0.15608985855755161
4029,0.15939330110277228
4030,0.15939330110277228
4031,0.15939330110277228
4032,0.15939330110277228
4033,0.1464105816453047
4034,0.14766239667514097
4035,0.15739634280833173
4036,0.1264667558368035
4037,0.12849603801774087
4038,0.14732750774571055
4039,0.14365137626266658
4040,0.1762490835594536
4041,0.13652040547340608
4042,0.13217540440540745
4043,0.2556312866644236
4044,0.2421959084314324
4045,0.16393481301422314
4046,0.2479900788860384
4047,0.15939330110277228
4048,0.15521562283800613
4049,0.15521562283800613
4050,0.15939330110277228
4051,0.15939330110277228
4052,0.16242313899428046
4053,0.15960201223487477
4054,0.15839814665663648
4055,0.17401998908122923
4056,0.172571561439533
4057,0.19498074420973102
4058,0.16476866831753453
4059,0.14801285818521695
4060,0.1862291341642756
4061,0.17725268847132356
4062,0.2561686347192489
4063,0.2479900788860384
4064,0.2479900788860384
4065,0.2556312866644236
4066,0.2556312866644236
4067,0.2479900788860384
4068,0.2479900788860384
4069,0.16518910233872033
4070,0.18631942346120556
4071,0.17655370779500626
4072,0.17655370779500626
4073,0.13909186339798987
4074,0.15751817387944791
4075,0.15634898294633465
4076,0.15904998591441813
4077,0.15583949480151862
4078,0.15571818474155308
4079,0.16194047387931887
4080,0.16039564021440592
4081,0.16099577013561922
4082,0.1575203187983484
4083,0.15114590673546682
4084,0.15734060193897295
4085,0.13617349273771623
4086,0.142393872650927
4087,0.13526743422125379
4088,0.14016736024880655
4089,0.13617349273771623
4090,0.12730824914003655
4091,0.14231468616002496
4092,0.13965072342609564
4093,0.15153827372967987
4094,0.1602382809911477
4095,0.09377790984777071
4096,0.09377790984777071
4097,0.16571452999560948
4098,0.1819512940131664
4099,0.1819512940131664
4100,0.1819512940131664
4101,0.1819512940131664
4102,0.1819512940131664
4103,0.1819512940131664
4104,0.1819512940131664
4105,0.16571452999560948
4106,0.16571452999560948
4107,0.16571452999560948
4108,0.17313609185485718
4109,0.1375053925432249
4110,0.1375053925432249
4111,0.1375053925432249
4112,0.15805883918112784
4113,0.1375053925432249
4114,0.1375053925432249
4115,0.15805883918112784
4116,0.1375053925432249
4117,0.1375053925432249
4118,0.17313609185485718
4119,0.15500622110257156
4120,0.15500622110257156
4121,0.16197484464508727
4122,0.1559456409000726
4123,0.1559456409000726
4124,0.1559456409000726
4125,0.1559456409000726
4126,0.1559456409000726
4127,0.1559456409000726
4128,0.1559456409000726
4129,0.16197484464508727
4130,0.16197484464508727
4131,0.16197484464508727
4132,0.16571452999560948
4133,0.1819512940131664
4134,0.1819512940131664
4135,0.16571452999560948
4136,0.16197484464508727
4137,0.1559456409000726
4138,0.1559456409000726
4139,0.16197484464508727
4140,0.15500622110257156
4141,0.15500622110257156
4142,0.15500622110257156
4143,0.15500622110257156
4144,0.15500622110257156
4145,0.15789120743289814
4146,0.15500622110257156
4147,0.15500622110257156
4148,0.15789120743289814
4149,0.15500622110257156
4150,0.15500622110257156
4151,0.18442033059420326
4152,0.179128784568105
4153,0.179128784568105
4154,0.18442033059420326
4155,0.16043345013170973
4156,0.1601845902878799
4157,0.1601845902878799
4158,0.15482005887914702
4159,0.1601845902878799
4160,0.15482005887914702
4161,0.1601845902878799
4162,0.16043345013170973
4163,0.16043345013170973
4164,0.17885324931938174
4165,0.17885324931938174
4166,0.1601845902878799
4167,0.17885324931938174
4168,0.1601845902878799
4169,0.17885324931938174
4170,0.16043345013170973
4171,0.1629779222655362
4172,0.1788125734369007
4173,0.1788125734369007
4174,0.17885324931938174
4175,0.1788125734369007
4176,0.17885324931938174
4177,0.1788125734369007
4178,0.1629779222655362
4179,0.1629779222655362
4180,0.19770744742914528
4181,0.19770744742914528
4182,0.1788125734369007
4183,0.19770744742914528
4184,0.1788125734369007
4185,0.19770744742914528
4186,0.1629779222655362
4187,0.1629779222655362
4188,0.19012805688869036
4189,0.19012805688869036
4190,0.19770744742914528
4191,0.19012805688869036
4192,0.19770744742914528
4193,0.19012805688869036
4194,0.1629779222655362
4195,0.2147994895253516
4196,0.19626258642498645
4197,0.19626258642498645
4198,0.19012805688869036
4199,0.19626258642498645
4200,0.19012805688869036
4201,0.19626258642498645
4202,0.2147994895253516
4203,0.2147994895253516
4204,0.1905875303121351
4205,0.1905875303121351
4206,0.1905875303121351
4207,0.19626258642498645
4208,0.1905875303121351
4209,0.1905875303121351
4210,0.19626258642498645
4211,0.1905875303121351
4212,0.1905875303121351
4213,0.2147994895253516
4214,0.2147994895253516
4215,0.1840286183188389
4216,0.1840286183188389
4217,0.1840286183188389
4218,0.1905875303121351
4219,0.1840286183188389
4220,0.1840286183188389
4221,0.1905875303121351
4222,0.1840286183188389
4223,0.1840286183188389
4224,0.2147994895253516
4225,0.1626310921432822
4226,0.1802925268833708
4227,0.1802925268833708
4228,0.1802925268833708
4229,0.1840286183188389
4230,0.1802925268833708
4231,0.1802925268833708
4232,0.1840286183188389
4233,0.1802925268833708
4234,0.1802925268833708
4235,0.1626310921432822
4236,0.1626310921432822
4237,0.1605282988827811
4238,0.1605282988827811
4239,0.1605282988827811
4240,0.1802925268833708
4241,0.1605282988827811
4242,0.1605282988827811
4243,0.1802925268833708
4244,0.1605282988827811
4245,0.1605282988827811
4246,0.1626310921432822
4247,0.179128784568105
4248,0.179128784568105
4249,0.18442033059420326
4250,0.17477410316625247
4251,0.17477410316625247
4252,0.179128784568105
4253,0.17477410316625247
4254,0.179128784568105
4255,0.17477410316625247
4256,0.18442033059420326
4257,0.1626310921432822
4258,0.2012822095788056
4259,0.2012822095788056
4260,0.2012822095788056
4261,0.1605282988827811
4262,0.2012822095788056
4263,0.2012822095788056
4264,0.1605282988827811
4265,0.2012822095788056
4266,0.2012822095788056
4267,0.1626310921432822
4268,0.1998363133883107
4269,0.16690518769126486
4270,0.16690518769126486
4271,0.16690518769126486
4272,0.2012822095788056
4273,0.16690518769126486
4274,0.16690518769126486
4275,0.2012822095788056
4276,0.16690518769126486
4277,0.16690518769126486
4278,0.1998363133883107
4279,0.1998363133883107
4280,0.1576676001014678
4281,0.1576676001014678
4282,0.1576676001014678
4283,0.16690518769126486
4284,0.1576676001014678
4285,0.1576676001014678
4286,0.16690518769126486
4287,0.1576676001014678
4288,0.1576676001014678
4289,0.1998363133883107
4290,0.1998363133883107
4291,0.1560034372999424
4292,0.1560034372999424
4293,0.1560034372999424
4294,0.1576676001014678
4295,0.1560034372999424
4296,0.1560034372999424
4297,0.1576676001014678
4298,0.1560034372999424
4299,0.1560034372999424
4300,0.1998363133883107
4301,0.18991550844050312
4302,0.15731922914148927
4303,0.15731922914148927
4304,0.15731922914148927
4305,0.1560034372999424
4306,0.15731922914148927
4307,0.15731922914148927
4308,0.1560034372999424
4309,0.15731922914148927
4310,0.15731922914148927
4311,0.18991550844050312
4312,0.18991550844050312
4313,0.1672052566160792
4314,0.1672052566160792
4315,0.1672052566160792
4316,0.15731922914148927
4317,0.1672052566160792
4318,0.1672052566160792
4319,0.15731922914148927
4320,0.1672052566160792
4321,0.1672052566160792
4322,0.18991550844050312
4323,0.18991550844050312
4324,0.15735867615734447
4325,0.15735867615734447
4326,0.15735867615734447
4327,0.1672052566160792
4328,0.15735867615734447
4329,0.15735867615734447
4330,0.1672052566160792
4331,0.15735867615734447
4332,0.15735867615734447
4333,0.18991550844050312
4334,0.21458647498167022
4335,0.15477674061453636
4336,0.15477674061453636
4337,0.15477674061453636
4338,0.15735867615734447
4339,0.15477674061453636
4340,0.15477674061453636
4341,0.15735867615734447
4342,0.15477674061453636
4343,0.15477674061453636
4344,0.21458647498167022
4345,0.21458647498167022
4346,0.17325633631475595
4347,0.17325633631475595
4348,0.17325633631475595
4349,0.15477674061453636
4350,0.17325633631475595
4351,0.17325633631475595
4352,0.15477674061453636
4353,0.17325633631475595
4354,0.17325633631475595
4355,0.21458647498167022
4356,0.21458647498167022
4357,0.16256630277233272
4358,0.16256630277233272
4359,0.16256630277233272
4360,0.17325633631475595
4361,0.16256630277233272
4362,0.16256630277233272
4363,0.17325633631475595
4364,0.16256630277233272
4365,0.16256630277233272
4366,0.21458647498167022
4367,0.21375873718618316
4368,0.1702295952756039
4369,0.1702295952756039
4370,0.17477410316625247
4371,0.1702295952756039
4372,0.17477410316625247
4373,0.1702295952756039
4374,0.21375873718618316
4375,0.19695603938999773
4376,0.16384925851446355
4377,0.16384925851446355
4378,0.16384925851446355
4379,0.16256630277233272
4380,0.16384925851446355
4381,0.16384925851446355
4382,0.16256630277233272
4383,0.16384925851446355
4384,0.16384925851446355
4385,0.19695603938999773
4386,0.19695603938999773
4387,0.18139208929773556
4388,0.18139208929773556
4389,0.18139208929773556
4390,0.16384925851446355
4391,0.18139208929773556
4392,0.18139208929773556
4393,0.16384925851446355
4394,0.18139208929773556
4395,0.18139208929773556
4396,0.19695603938999773
4397,0.19695603938999773
4398,0.16912795108344986
4399,0.16912795108344986
4400,0.16912795108344986
4401,0.18139208929773556
4402,0.16912795108344986
4403,0.16912795108344986
4404,0.18139208929773556
4405,0.16912795108344986
4406,0.16912795108344986
4407,0.19695603938999773
4408,0.1871515612015322
4409,0.17587584881615123
4410,0.17587584881615123
4411,0.17587584881615123
4412,0.16912795108344986
4413,0.17587584881615123
4414,0.17587584881615123
4415,0.16912795108344986
4416,0.17587584881615123
4417,0.17587584881615123
4418,0.1871515612015322
4419,0.1871515612015322
4420,0.16737185194048693
4421,0.16737185194048693
4422,0.16737185194048693
4423,0.17587584881615123
4424,0.16737185194048693
4425,0.16737185194048693
4426,0.17587584881615123
4427,0.16737185194048693
4428,0.16737185194048693
4429,0.1871515612015322
4430,0.1871515612015322
4431,0.1688191081280748
4432,0.1688191081280748
4433,0.1688191081280748
4434,0.16737185194048693
4435,0.1688191081280748
4436,0.1688191081280748
4437,0.16737185194048693
4438,0.1688191081280748
4439,0.1688191081280748
4440,0.1871515612015322
4441,0.14900064365286514
4442,0.14900064365286514
4443,0.14900064365286514
4444,0.1688191081280748
4445,0.14900064365286514
4446,0.14900064365286514
4447,0.1688191081280748
4448,0.14900064365286514
4449,0.14900064365286514
4450,0.15699501692496093
4451,0.15699501692496093
4452,0.15699501692496093
4453,0.14900064365286514
4454,0.15699501692496093
4455,0.15699501692496093
4456,0.14900064365286514
4457,0.15699501692496093
4458,0.15699501692496093
4459,0.20086774562862464
4460,0.20086774562862464
4461,0.20086774562862464
4462,0.15699501692496093
4463,0.20086774562862464
4464,0.20086774562862464
4465,0.15699501692496093
4466,0.20086774562862464
4467,0.20086774562862464
4468,0.1590985926145194
4469,0.204120278560255
4470,0.204120278560255
4471,0.204120278560255
4472,0.20086774562862464
4473,0.204120278560255
4474,0.204120278560255
4475,0.20086774562862464
4476,0.204120278560255
4477,0.204120278560255
4478,0.1590985926145194
4479,0.21375873718618316
4480,0.16421527085718923
4481,0.16421527085718923
4482,0.1702295952756039
4483,0.16421527085718923
4484,0.1702295952756039
4485,0.16421527085718923
4486,0.21375873718618316
4487,0.1590985926145194
4488,0.20274369158144462
4489,0.20274369158144462
4490,0.20274369158144462
4491,0.204120278560255
4492,0.20274369158144462
4493,0.20274369158144462
4494,0.204120278560255
4495,0.20274369158144462
4496,0.20274369158144462
4497,0.1590985926145194
4498,0.1590985926145194
4499,0.2122613909651623
4500,0.2122613909651623
4501,0.2122613909651623
4502,0.20274369158144462
4503,0.2122613909651623
4504,0.2122613909651623
4505,0.20274369158144462
4506,0.2122613909651623
4507,0.2122613909651623
4508,0.1590985926145194
4509,0.19725963649543793
4510,0.19725963649543793
4511,0.19725963649543793
4512,0.2122613909651623
4513,0.19725963649543793
4514,0.19725963649543793
4515,0.2122613909651623
4516,0.19725963649543793
4517,0.19725963649543793
4518,0.18835138100515555
4519,0.18835138100515555
4520,0.18835138100515555
4521,0.19725963649543793
4522,0.18835138100515555
4523,0.18835138100515555
4524,0.19725963649543793
4525,0.18835138100515555
4526,0.18835138100515555
4527,0.19770347295519827
4528,0.19770347295519827
4529,0.19770347295519827
4530,0.18835138100515555
4531,0.19770347295519827
4532,0.19770347295519827
4533,0.18835138100515555
4534,0.19770347295519827
4535,0.19770347295519827
4536,0.1604540433231297
4537,0.16766363520445496
4538,0.16766363520445496
4539,0.16766363520445496
4540,0.19770347295519827
4541,0.16766363520445496
4542,0.16766363520445496
4543,0.19770347295519827
4544,0.16766363520445496
4545,0.16766363520445496
4546,0.1604540433231297
4547,0.1604540433231297
4548,0.16807106267789235
4549,0.16807106267789235
4550,0.16807106267789235
4551,0.16766363520445496
4552,0.16807106267789235
4553,0.16807106267789235
4554,0.16766363520445496
4555,0.16807106267789235
4556,0.16807106267789235
4557,0.1604540433231297
4558,0.1604540433231297
4559,0.1831673457449712
4560,0.1831673457449712
4561,0.1831673457449712
4562,0.16807106267789235
4563,0.1831673457449712
4564,0.1831673457449712
4565,0.16807106267789235
4566,0.1831673457449712
4567,0.1831673457449712
4568,0.1604540433231297
4569,0.17946913733836847
4570,0.17946913733836847
4571,0.17946913733836847
4572,0.1831673457449712
4573,0.17946913733836847
4574,0.17946913733836847
4575,0.1831673457449712
4576,0.17946913733836847
4577,0.17946913733836847
4578,0.16522628155685268
4579,0.16522628155685268
4580,0.16522628155685268
4581,0.17946913733836847
4582,0.16522628155685268
4583,0.16522628155685268
4584,0.17946913733836847
4585,0.16522628155685268
4586,0.16522628155685268
4587,0.21375873718618316
4588,0.17920074373714542
4589,0.17920074373714542
4590,0.16421527085718923
4591,0.17920074373714542
4592,0.16421527085718923
4593,0.17920074373714542
4594,0.21375873718618316
4595,0.16026089636993013
4596,0.16026089636993013
4597,0.16026089636993013
4598,0.16522628155685268
4599,0.16026089636993013
4600,0.16026089636993013
4601,0.16522628155685268
4602,0.16026089636993013
4603,0.16026089636993013
4604,0.15456615267953172
4605,0.18099589782226558
4606,0.18099589782226558
4607,0.18099589782226558
4608,0.16026089636993013
4609,0.18099589782226558
4610,0.18099589782226558
4611,0.16026089636993013
4612,0.18099589782226558
4613,0.18099589782226558
4614,0.15456615267953172
4615,0.15456615267953172
4616,0.16635528160991492
4617,0.16635528160991492
4618,0.18099589782226558
4619,0.16635528160991492
4620,0.16635528160991492
4621,0.18099589782226558
4622,0.16635528160991492
4623,0.16635528160991492
4624,0.15456615267953172
4625,0.15456615267953172
4626,0.16917955638704274
4627,0.16917955638704274
4628,0.16635528160991492
4629,0.16917955638704274
4630,0.16635528160991492
4631,0.16917955638704274
4632,0.15456615267953172
4633,0.15156478712515994
4634,0.16980310298129334
4635,0.16980310298129334
4636,0.16917955638704274
4637,0.16980310298129334
4638,0.16917955638704274
4639,0.16980310298129334
4640,0.15156478712515994
4641,0.15156478712515994
4642,0.16377443394277721
4643,0.16377443394277721
4644,0.16980310298129334
4645,0.16377443394277721
4646,0.16980310298129334
4647,0.16377443394277721
4648,0.15156478712515994
4649,0.15156478712515994
4650,0.1658566812545028
4651,0.1658566812545028
4652,0.16377443394277721
4653,0.1658566812545028
4654,0.16377443394277721
4655,0.1658566812545028
4656,0.15156478712515994
4657,0.17639785902900051
4658,0.16745302852137425
4659,0.16745302852137425
4660,0.1658566812545028
4661,0.16745302852137425
4662,0.1658566812545028
4663,0.16745302852137425
4664,0.17639785902900051
4665,0.17639785902900051
4666,0.16641269176435317
4667,0.16641269176435317
4668,0.16745302852137425
4669,0.16641269176435317
4670,0.16745302852137425
4671,0.16641269176435317
4672,0.17639785902900051
4673,0.17639785902900051
4674,0.1982058492970268
4675,0.1982058492970268
4676,0.16641269176435317
4677,0.1982058492970268
4678,0.16641269176435317
4679,0.1982058492970268
4680,0.17639785902900051
4681,0.16505413885522482
4682,0.16591591825055813
4683,0.16591591825055813
4684,0.17920074373714542
4685,0.16591591825055813
4686,0.17920074373714542
4687,0.16591591825055813
4688,0.16505413885522482
4689,0.16505413885522482
4690,0.1596468877311255
4691,0.1596468877311255
4692,0.16591591825055813
4693,0.1596468877311255
4694,0.16591591825055813
4695,0.1596468877311255
4696,0.16505413885522482
4697,0.16505413885522482
4698,0.1513405783334313
4699,0.1513405783334313
4700,0.1596468877311255
4701,0.1513405783334313
4702,0.1596468877311255
4703,0.1513405783334313
4704,0.16505413885522482
4705,0.16043345013170973
4706,0.15482005887914702
4707,0.15482005887914702
4708,0.1513405783334313
4709,0.15482005887914702
4710,0.1513405783334313
4711,0.15482005887914702
4712,0.16043345013170973
4713,0.17292589892974577
4714,0.18442033059420326
4715,0.18442033059420326
4716,0.18402810566261832
4717,0.18402810566261832
4718,0.17292589892974577
4719,0.17292589892974577
4720,0.1590985926145194
4721,0.1590985926145194
4722,0.1590985926145194
4723,0.1590985926145194
4724,0.1590985926145194
4725,0.1590985926145194
4726,0.1590985926145194
4727,0.1871515612015322
4728,0.1871515612015322
4729,0.1843171149536735
4730,0.20045449337824817
4731,0.20045449337824817
4732,0.20045449337824817
4733,0.16777498015936362
4734,0.20045449337824817
4735,0.20045449337824817
4736,0.16777498015936362
4737,0.20045449337824817
4738,0.20045449337824817
4739,0.1843171149536735
4740,0.1871515612015322
4741,0.1871515612015322
4742,0.1871515612015322
4743,0.19695603938999773
4744,0.1871515612015322
4745,0.1871515612015322
4746,0.19695603938999773
4747,0.1871515612015322
4748,0.1871515612015322
4749,0.1502695508543526
4750,0.20991831497192007
4751,0.20991831497192007
4752,0.20991831497192007
4753,0.17313609185485718
4754,0.20991831497192007
4755,0.20991831497192007
