学校,学院,姓名,url
渤海大学,马克思主义学院,李利辉,http://www.chinakaoyan.com/graduate/info/nid/123248/schoolID/726.shtml
渤海大学,马克思主义学院,张晶,http://www.chinakaoyan.com/graduate/info/nid/123247/schoolID/726.shtml
渤海大学,马克思主义学院,陈浩宇,http://www.chinakaoyan.com/graduate/info/nid/123246/schoolID/726.shtml
渤海大学,马克思主义学院,孙进,http://www.chinakaoyan.com/graduate/info/nid/123245/schoolID/726.shtml
渤海大学,马克思主义学院,方鸿志,http://www.chinakaoyan.com/graduate/info/nid/123244/schoolID/726.shtml
渤海大学,马克思主义学院,周方遒,http://www.chinakaoyan.com/graduate/info/nid/123243/schoolID/726.shtml
渤海大学,马克思主义学院,李艳秋,http://www.chinakaoyan.com/graduate/info/nid/123242/schoolID/726.shtml
渤海大学,马克思主义学院,韩强,http://www.chinakaoyan.com/graduate/info/nid/123119/schoolID/726.shtml
渤海大学,马克思主义学院,陈立新,http://www.chinakaoyan.com/graduate/info/nid/123118/schoolID/726.shtml
渤海大学,马克思主义学院,邹升平,http://www.chinakaoyan.com/graduate/info/nid/123117/schoolID/726.shtml
渤海大学,马克思主义学院,申淑华,http://www.chinakaoyan.com/graduate/info/nid/123116/schoolID/726.shtml
渤海大学,马克思主义学院,师吉金,http://www.chinakaoyan.com/graduate/info/nid/123115/schoolID/726.shtml
渤海大学,马克思主义学院,周普杰,http://www.chinakaoyan.com/graduate/info/nid/123114/schoolID/726.shtml
渤海大学,马克思主义学院,郑淑媛,http://www.chinakaoyan.com/graduate/info/nid/123113/schoolID/726.shtml
渤海大学,马克思主义学院,李慧,http://www.chinakaoyan.com/graduate/info/nid/123112/schoolID/726.shtml
渤海大学,马克思主义学院,张振鹏,http://www.chinakaoyan.com/graduate/info/nid/123111/schoolID/726.shtml
渤海大学,马克思主义学院,赵玉华,http://www.chinakaoyan.com/graduate/info/nid/123110/schoolID/726.shtml
渤海大学,马克思主义学院,王淑芳,http://www.chinakaoyan.com/graduate/info/nid/123109/schoolID/726.shtml
渤海大学,马克思主义学院,张觉力,http://www.chinakaoyan.com/graduate/info/nid/123108/schoolID/726.shtml
渤海大学,马克思主义学院,赵成,http://www.chinakaoyan.com/graduate/info/nid/123107/schoolID/726.shtml
渤海大学,马克思主义学院,张培春,http://www.chinakaoyan.com/graduate/info/nid/123106/schoolID/726.shtml
渤海大学,政治与历史学院,刘宝军,http://www.chinakaoyan.com/graduate/info/nid/123104/schoolID/726.shtml
渤海大学,政治与历史学院,任翠,http://www.chinakaoyan.com/graduate/info/nid/122858/schoolID/726.shtml
渤海大学,政治与历史学院,金毅,http://www.chinakaoyan.com/graduate/info/nid/122857/schoolID/726.shtml
渤海大学,政治与历史学院,陈浩宇,http://www.chinakaoyan.com/graduate/info/nid/122856/schoolID/726.shtml
渤海大学,政治与历史学院,赵玉华,http://www.chinakaoyan.com/graduate/info/nid/122855/schoolID/726.shtml
渤海大学,政治与历史学院,孙进,http://www.chinakaoyan.com/graduate/info/nid/122854/schoolID/726.shtml
渤海大学,政治与历史学院,周方遒,http://www.chinakaoyan.com/graduate/info/nid/122853/schoolID/726.shtml
渤海大学,政治与历史学院,李艳秋,http://www.chinakaoyan.com/graduate/info/nid/122852/schoolID/726.shtml
大连海事大学,,张英俊,http://www.chinakaoyan.com/graduate/info/nid/176406/schoolID/713.shtml
大连海事大学,,赵德鹏,http://www.chinakaoyan.com/graduate/info/nid/176405/schoolID/713.shtml
大连海事大学,,金一丞,http://www.chinakaoyan.com/graduate/info/nid/176404/schoolID/713.shtml
大连海事大学,,张显库,http://www.chinakaoyan.com/graduate/info/nid/176403/schoolID/713.shtml
大连海事大学,,王祖温,http://www.chinakaoyan.com/graduate/info/nid/176401/schoolID/713.shtml
大连海事大学,,刘正江,http://www.chinakaoyan.com/graduate/info/nid/176399/schoolID/713.shtml
大连海事大学,,郭晨,http://www.chinakaoyan.com/graduate/info/nid/176398/schoolID/713.shtml
大连海事大学,,吴兆麟,http://www.chinakaoyan.com/graduate/info/nid/176397/schoolID/713.shtml
大连海事大学,,李乐民,http://www.chinakaoyan.com/graduate/info/nid/176390/schoolID/713.shtml
大连海事大学,,庞福文,http://www.chinakaoyan.com/graduate/info/nid/176388/schoolID/713.shtml
大连海事大学,,岳殿武,http://www.chinakaoyan.com/graduate/info/nid/176387/schoolID/713.shtml
大连海事大学,,索继东,http://www.chinakaoyan.com/graduate/info/nid/176385/schoolID/713.shtml
大连海事大学,,柳晓鸣,http://www.chinakaoyan.com/graduate/info/nid/176384/schoolID/713.shtml
大连海事大学,,房少军,http://www.chinakaoyan.com/graduate/info/nid/176383/schoolID/713.shtml
大连海事大学,,许文海,http://www.chinakaoyan.com/graduate/info/nid/176382/schoolID/713.shtml
大连海事大学,,张淑芳,http://www.chinakaoyan.com/graduate/info/nid/176381/schoolID/713.shtml
大连海事大学,,齐国清,http://www.chinakaoyan.com/graduate/info/nid/176380/schoolID/713.shtml
大连海事大学,,李海,http://www.chinakaoyan.com/graduate/info/nid/176379/schoolID/713.shtml
大连海事大学,,单红军,http://www.chinakaoyan.com/graduate/info/nid/176377/schoolID/713.shtml
大连海事大学,,裴桦,http://www.chinakaoyan.com/graduate/info/nid/176376/schoolID/713.shtml
大连海事大学,,王淑敏,http://www.chinakaoyan.com/graduate/info/nid/176375/schoolID/713.shtml
大连海事大学,,王秀芬,http://www.chinakaoyan.com/graduate/info/nid/176374/schoolID/713.shtml
大连海事大学,,王世涛,http://www.chinakaoyan.com/graduate/info/nid/176372/schoolID/713.shtml
大连海事大学,,王利民,http://www.chinakaoyan.com/graduate/info/nid/176370/schoolID/713.shtml
大连海事大学,,郭萍,http://www.chinakaoyan.com/graduate/info/nid/176368/schoolID/713.shtml
大连海事大学,,赵微,http://www.chinakaoyan.com/graduate/info/nid/176367/schoolID/713.shtml
大连海事大学,,韩立新,http://www.chinakaoyan.com/graduate/info/nid/176365/schoolID/713.shtml
大连海事大学,,翟云岭,http://www.chinakaoyan.com/graduate/info/nid/176363/schoolID/713.shtml
大连海事大学,,李志文,http://www.chinakaoyan.com/graduate/info/nid/176361/schoolID/713.shtml
渤海大学,数理学院,伦淑娴,http://www.chinakaoyan.com/graduate/info/nid/124744/schoolID/726.shtml
渤海大学,数理学院,于宪伟,http://www.chinakaoyan.com/graduate/info/nid/124743/schoolID/726.shtml
渤海大学,数理学院,徐恭贤,http://www.chinakaoyan.com/graduate/info/nid/124742/schoolID/726.shtml
渤海大学,数理学院,王长忠,http://www.chinakaoyan.com/graduate/info/nid/124741/schoolID/726.shtml
渤海大学,数理学院,高会军,http://www.chinakaoyan.com/graduate/info/nid/124740/schoolID/726.shtml
渤海大学,数理学院,王志福,http://www.chinakaoyan.com/graduate/info/nid/124739/schoolID/726.shtml
渤海大学,数理学院,郑福,http://www.chinakaoyan.com/graduate/info/nid/124738/schoolID/726.shtml
渤海大学,数理学院,白乙拉,http://www.chinakaoyan.com/graduate/info/nid/124737/schoolID/726.shtml
渤海大学,数理学院,李春,http://www.chinakaoyan.com/graduate/info/nid/124736/schoolID/726.shtml
渤海大学,数理学院,李平丽,http://www.chinakaoyan.com/graduate/info/nid/124735/schoolID/726.shtml
渤海大学,数理学院,张树义,http://www.chinakaoyan.com/graduate/info/nid/124734/schoolID/726.shtml
渤海大学,数理学院,张盛,http://www.chinakaoyan.com/graduate/info/nid/124733/schoolID/726.shtml
渤海大学,数理学院,宋燕,http://www.chinakaoyan.com/graduate/info/nid/124732/schoolID/726.shtml
渤海大学,信息科学与技术学院,卢剑峰,http://www.chinakaoyan.com/graduate/info/nid/124632/schoolID/726.shtml
渤海大学,信息科学与技术学院,于湛麟,http://www.chinakaoyan.com/graduate/info/nid/124630/schoolID/726.shtml
渤海大学,信息科学与技术学院,沈泽刚,http://www.chinakaoyan.com/graduate/info/nid/124629/schoolID/726.shtml
渤海大学,信息科学与技术学院,李春杰,http://www.chinakaoyan.com/graduate/info/nid/124628/schoolID/726.shtml
渤海大学,信息科学与技术学院,杨玉强,http://www.chinakaoyan.com/graduate/info/nid/124625/schoolID/726.shtml
渤海大学,信息科学与技术学院,刘春晓,http://www.chinakaoyan.com/graduate/info/nid/124624/schoolID/726.shtml
渤海大学,信息科学与技术学院,周琪,http://www.chinakaoyan.com/graduate/info/nid/124623/schoolID/726.shtml
渤海大学,信息科学与技术学院,邢星,http://www.chinakaoyan.com/graduate/info/nid/124621/schoolID/726.shtml
渤海大学,信息科学与技术学院,贾志淳,http://www.chinakaoyan.com/graduate/info/nid/124620/schoolID/726.shtml
渤海大学,信息科学与技术学院,侯建,http://www.chinakaoyan.com/graduate/info/nid/124619/schoolID/726.shtml
渤海大学,信息科学与技术学院,于占东,http://www.chinakaoyan.com/graduate/info/nid/124617/schoolID/726.shtml
渤海大学,信息科学与技术学院,陆璐,http://www.chinakaoyan.com/graduate/info/nid/124616/schoolID/726.shtml
渤海大学,信息科学与技术学院,张龙昌,http://www.chinakaoyan.com/graduate/info/nid/124615/schoolID/726.shtml
渤海大学,信息科学与技术学院,鄂旭,http://www.chinakaoyan.com/graduate/info/nid/124613/schoolID/726.shtml
渤海大学,信息科学与技术学院,赵连朋,http://www.chinakaoyan.com/graduate/info/nid/124612/schoolID/726.shtml
渤海大学,信息科学与技术学院,王秀芹,http://www.chinakaoyan.com/graduate/info/nid/124611/schoolID/726.shtml
渤海大学,教育与体育学院,戴莹,http://www.chinakaoyan.com/graduate/info/nid/122533/schoolID/726.shtml
渤海大学,教育与体育学院,王吉,http://www.chinakaoyan.com/graduate/info/nid/122532/schoolID/726.shtml
渤海大学,教育与体育学院,张秀琦,http://www.chinakaoyan.com/graduate/info/nid/122531/schoolID/726.shtml
渤海大学,教育与体育学院,胡卫星,http://www.chinakaoyan.com/graduate/info/nid/122530/schoolID/726.shtml
渤海大学,教育与体育学院,唐章蔚,http://www.chinakaoyan.com/graduate/info/nid/122529/schoolID/726.shtml
渤海大学,教育与体育学院,马玉慧,http://www.chinakaoyan.com/graduate/info/nid/122528/schoolID/726.shtml
渤海大学,教育与体育学院,甘少杰,http://www.chinakaoyan.com/graduate/info/nid/122337/schoolID/726.shtml
渤海大学,教育与体育学院,周世厚,http://www.chinakaoyan.com/graduate/info/nid/122336/schoolID/726.shtml
渤海大学,教育与体育学院,崔国富,http://www.chinakaoyan.com/graduate/info/nid/122335/schoolID/726.shtml
渤海大学,教育与体育学院,姜德刚,http://www.chinakaoyan.com/graduate/info/nid/122333/schoolID/726.shtml
渤海大学,教育与体育学院,杨延东,http://www.chinakaoyan.com/graduate/info/nid/122332/schoolID/726.shtml
渤海大学,教育与体育学院,杨道宇,http://www.chinakaoyan.com/graduate/info/nid/122331/schoolID/726.shtml
渤海大学,教育与体育学院,刘万海,http://www.chinakaoyan.com/graduate/info/nid/122330/schoolID/726.shtml
渤海大学,教育与体育学院,程琳,http://www.chinakaoyan.com/graduate/info/nid/122329/schoolID/726.shtml
渤海大学,教育与体育学院,房林玉,http://www.chinakaoyan.com/graduate/info/nid/122328/schoolID/726.shtml
渤海大学,教育与体育学院,孟庆男,http://www.chinakaoyan.com/graduate/info/nid/122327/schoolID/726.shtml
渤海大学,教育与体育学院,范会勇,http://www.chinakaoyan.com/graduate/info/nid/122326/schoolID/726.shtml
渤海大学,教育与体育学院,董海霞,http://www.chinakaoyan.com/graduate/info/nid/122325/schoolID/726.shtml
渤海大学,教育与体育学院,朱成科,http://www.chinakaoyan.com/graduate/info/nid/122324/schoolID/726.shtml
渤海大学,教育与体育学院,赵彦俊,http://www.chinakaoyan.com/graduate/info/nid/122323/schoolID/726.shtml
渤海大学,,刘兴富,http://www.chinakaoyan.com/graduate/info/nid/80093/schoolID/726.shtml
渤海大学,,朱成科,http://www.chinakaoyan.com/graduate/info/nid/80092/schoolID/726.shtml
渤海大学,,范会勇,http://www.chinakaoyan.com/graduate/info/nid/80091/schoolID/726.shtml
渤海大学,,董海霞,http://www.chinakaoyan.com/graduate/info/nid/80090/schoolID/726.shtml
渤海大学,,赵彦俊,http://www.chinakaoyan.com/graduate/info/nid/80089/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,许家胜,http://www.chinakaoyan.com/graduate/info/nid/123827/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,姚文生,http://www.chinakaoyan.com/graduate/info/nid/123826/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,何铁石,http://www.chinakaoyan.com/graduate/info/nid/123825/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,王桂强,http://www.chinakaoyan.com/graduate/info/nid/123824/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,常春,http://www.chinakaoyan.com/graduate/info/nid/123823/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,赵岩,http://www.chinakaoyan.com/graduate/info/nid/123822/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,夏云生,http://www.chinakaoyan.com/graduate/info/nid/123821/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,包德才,http://www.chinakaoyan.com/graduate/info/nid/123820/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,张强,http://www.chinakaoyan.com/graduate/info/nid/123819/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,鲁奇林,http://www.chinakaoyan.com/graduate/info/nid/123818/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,赵岷,http://www.chinakaoyan.com/graduate/info/nid/123817/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,侯淑华,http://www.chinakaoyan.com/graduate/info/nid/123816/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,边延江,http://www.chinakaoyan.com/graduate/info/nid/123815/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,钟克利,http://www.chinakaoyan.com/graduate/info/nid/123814/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,王道林,http://www.chinakaoyan.com/graduate/info/nid/123813/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,汤立军,http://www.chinakaoyan.com/graduate/info/nid/123812/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,高文涛,http://www.chinakaoyan.com/graduate/info/nid/123811/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,高雪,http://www.chinakaoyan.com/graduate/info/nid/123810/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,丛俏,http://www.chinakaoyan.com/graduate/info/nid/123809/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,曲蛟,http://www.chinakaoyan.com/graduate/info/nid/123808/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,蔡克迪,http://www.chinakaoyan.com/graduate/info/nid/123807/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,蔡艳荣,http://www.chinakaoyan.com/graduate/info/nid/123806/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,马占玲,http://www.chinakaoyan.com/graduate/info/nid/123805/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,陈宏,http://www.chinakaoyan.com/graduate/info/nid/123804/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,张巨文,http://www.chinakaoyan.com/graduate/info/nid/123802/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,田爱香,http://www.chinakaoyan.com/graduate/info/nid/123801/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,张庆国,http://www.chinakaoyan.com/graduate/info/nid/123800/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,刘连利,http://www.chinakaoyan.com/graduate/info/nid/123799/schoolID/726.shtml
渤海大学,化学化工与食品安全学院,王秀丽,http://www.chinakaoyan.com/graduate/info/nid/123798/schoolID/726.shtml
东北大学,工商管理学院,易平涛,http://www.chinakaoyan.com/graduate/info/nid/176309/schoolID/707.shtml
东北大学,工商管理学院,辛冲,http://www.chinakaoyan.com/graduate/info/nid/176307/schoolID/707.shtml
东北大学,工商管理学院,李伟伟,http://www.chinakaoyan.com/graduate/info/nid/176306/schoolID/707.shtml
东北大学,工商管理学院,刘军,http://www.chinakaoyan.com/graduate/info/nid/176305/schoolID/707.shtml
东北大学,工商管理学院,黄训江,http://www.chinakaoyan.com/graduate/info/nid/176304/schoolID/707.shtml
东北大学,工商管理学院,郭亚军,http://www.chinakaoyan.com/graduate/info/nid/176302/schoolID/707.shtml
东北大学,工商管理学院,郭莉,http://www.chinakaoyan.com/graduate/info/nid/176301/schoolID/707.shtml
